Date,Familia,Codigo Producto,Projection,Super Familia
2026-02-01,Perle Verano,1310ANV018902,139.07080167875736,Hilos Verano
2026-02-01,Sinfonia,5532IM6010001,8.910411459346436,Hilos Verano
2026-02-01,Sinfonia,5532IM6010002,8.969362246374862,Hilos Verano
2026-02-01,Sinfonia,5532IM6010003,8.813142660749536,Hilos Verano
2026-02-01,Sinfonia,5532IM6010004,8.995890100537652,Hilos Verano
2026-02-01,Sinfonia,5532IM6010005,8.813142660749536,Hilos Verano
2026-02-01,Sinfonia,5532IM6010006,9.066631044971764,Hilos Verano
2026-02-01,Sinfonia,5532IM6010007,8.87209344777796,Hilos Verano
2026-02-01,Sinfonia,5532IM6010008,8.93988685286065,Hilos Verano
2026-02-01,Batik Soft,5618IMOR10001,12.537385062641254,Invierno
2026-02-01,Batik Soft,5618IMOR10002,11.310447399127236,Invierno
2026-02-01,Batik Soft,5618IMOR10003,12.441492139039958,Invierno
2026-02-01,Batik Soft,5618IMOR10004,14.72571075508109,Invierno
2026-02-01,Batik Soft,5618IMOR10005,10.917040533070637,Invierno
2026-02-01,Batik Soft,5618IMOR10006,13.434844475832872,Invierno
2026-02-01,Batik Soft,5618IMOR10007,14.381479747281563,Invierno
2026-02-01,Batik Soft,5618IMOR10008,11.553867897499757,Invierno
2026-02-01,Batik Soft,5618IMOR10009,17.245973490756178,Invierno
2026-02-01,Batik Soft,5618IMOR10010,14.334762681937343,Invierno
2026-02-01,Bonbon Classic,5248IM0108200,55.2048184793922,Invierno
2026-02-01,Bonbon Classic,5248IM0108204,28.780171044953104,Invierno
2026-02-01,Bonbon Classic,5248IM0108206,97.4149164143526,Invierno
2026-02-01,Bonbon Classic,5248IM0108207,30.82342795553456,Invierno
2026-02-01,Bonbon Classic,5248IM0108209,60.53548151445924,Invierno
2026-02-01,Bonbon Classic,5248IM0108211,28.72607760087032,Invierno
2026-02-01,Bonbon Classic,5248IM0108217,33.01667123380011,Invierno
2026-02-01,Bonbon Classic,5248IM0108219,21.10873715684941,Invierno
2026-02-01,Bonbon Classic,5248IM0108220,31.042260524778552,Invierno
2026-02-01,Bonbon Classic,5248IM0108221,4.032420377080145,Invierno
2026-02-01,Bonbon Classic,5248IM0108223,44.3295774258402,Invierno
2026-02-01,Bonbon Classic,5248IM0108224,64.00483831449587,Invierno
2026-02-01,Bonbon Classic,5248IM0108226,33.67316894153206,Invierno
2026-02-01,Bonbon Classic,5248IM0108236,20.631731331755788,Invierno
2026-02-01,Bonbon Classic,5248IM0108237,49.45370185622741,Invierno
2026-02-01,Bonbon Classic,5248IM0108239,16.71487422157977,Invierno
2026-02-01,Bonbon Classic,5248IM0108242,39.31609867653141,Invierno
2026-02-01,Bonbon Classic,5248IM0108322,26.27711985966799,Invierno
2026-02-01,Bonbon Classic,5248IM0108402,30.28003472179389,Invierno
2026-02-01,Bonbon Classic,5248IM0108404,23.34132112172061,Invierno
2026-02-01,Bonbon Classic,5248IM0108488,30.66360641619908,Invierno
2026-02-01,Bonbon Classic,5248IM0108769,35.83690670484336,Invierno
2026-02-01,Bruni,1129ANB310769,13.86513323558228,Invierno
2026-02-01,Bruni,1129ANB310772,13.528278606521315,Invierno
2026-02-01,Bruni,1129ANB310831,13.941355815880744,Invierno
2026-02-01,Bruni,1129ANB310888,18.721249238468427,Invierno
2026-02-01,Bruni,1129ANB312903,14.388856126020126,Invierno
2026-02-01,Bruni,1129ANB313602,15.851837909168106,Invierno
2026-02-01,Bruni,1129ANB313916,16.574723025547108,Invierno
2026-02-01,Bruni,1129ANB314850,14.61506507400267,Invierno
2026-02-01,Bruni,1129ANB316890,15.542030002148536,Invierno
2026-02-01,Bruni,1129ANB317007,17.268102626971864,Invierno
2026-02-01,Bruni,1129ANB318003,14.556054044094182,Invierno
2026-02-01,Bruni,1129ANB318902,26.299248995883676,Invierno
2026-02-01,Diana,1340IMK010002,38.03506756893466,Invierno
2026-02-01,Diana,1340IMK010003,35.06976331603298,Invierno
2026-02-01,Diana,1340IMK010004,44.15746192194044,Invierno
2026-02-01,Diana,1340IMK010005,33.05601192040577,Invierno
2026-02-01,Diana,1340IMK010006,43.2821316449645,Invierno
2026-02-01,Diana,1340IMK010007,45.88845213258947,Invierno
2026-02-01,Diana,1340IMK010008,78.44287029877309,Invierno
2026-02-01,Diana,1340IMK010009,39.14890075845735,Invierno
2026-02-01,Diana,1340IMK010010,5.753575416077767,Invierno
2026-02-01,Diana,1340IMK010011,36.95565748019181,Invierno
2026-02-01,Diana,1340IMK010012,27.24588426733236,Invierno
2026-02-01,Extra,1155AN1010718,44.63200895412111,Invierno
2026-02-01,Extra,1155AN1010735,41.40853144536995,Invierno
2026-02-01,Extra,1155AN1010740,18.74091958177126,Invierno
2026-02-01,Extra,1155AN1010769,34.373924921695384,Invierno
2026-02-01,Extra,1155AN1010772,35.78035446784773,Invierno
2026-02-01,Extra,1155AN1010807,29.857122340783047,Invierno
2026-02-01,Extra,1155AN1010811,35.249255198671314,Invierno
2026-02-01,Extra,1155AN1010829,42.33303758060296,Invierno
2026-02-01,Extra,1155AN1010875,17.98115257169945,Invierno
2026-02-01,Extra,1155AN1010880,18.600768385738597,Invierno
2026-02-01,Extra,1155AN1010888,23.833079704291368,Invierno
2026-02-01,Extra,1155AN1011102,53.70495480255154,Invierno
2026-02-01,Extra,1155AN1011302,44.479563793524285,Invierno
2026-02-01,Extra,1155AN1012903,33.2674681109112,Invierno
2026-02-01,Extra,1155AN1013202,32.62818195356922,Invierno
2026-02-01,Extra,1155AN1013602,48.25626970766764,Invierno
2026-02-01,Extra,1155AN1014850,4.843822038321881,Invierno
2026-02-01,Extra,1155AN1015502,37.390863825766935,Invierno
2026-02-01,Extra,1155AN1016702,39.50050814499544,Invierno
2026-02-01,Extra,1155AN1016890,15.010930732972126,Invierno
2026-02-01,Extra,1155AN1016902,27.61962079008613,Invierno
2026-02-01,Extra,1155AN1018003,35.31810140023122,Invierno
2026-02-01,Extra,1155AN1018902,77.29461400847038,Invierno
2026-02-01,Glaciar,5521IM1010530,14.983884010930671,Invierno
2026-02-01,Glaciar,5521IM1010572,19.891634664986807,Invierno
2026-02-01,Glaciar,5521IM1010718,27.585197689306185,Invierno
2026-02-01,Glaciar,5521IM1010740,0.7622258029846614,Invierno
2026-02-01,Glaciar,5521IM1010831,1.106456810784186,Invierno
2026-02-01,Glaciar,5521IM1010862,14.974048839279314,Invierno
2026-02-01,Glaciar,5521IM1010875,15.392043634464452,Invierno
2026-02-01,Glaciar,5521IM1010888,29.69975959436041,Invierno
2026-02-01,Glaciar,5521IM1010910,0.7868137321131988,Invierno
2026-02-01,Glaciar,5521IM1010935,2.8030239206532706,Invierno
2026-02-01,Glaciar,5521IM1011302,50.94127156850392,Invierno
2026-02-01,Glaciar,5521IM1012903,17.064022815205,Invierno
2026-02-01,Glaciar,5521IM1013602,28.39905814346077,Invierno
2026-02-01,Glaciar,5521IM1015204,37.68100138948366,Invierno
2026-02-01,Glaciar,5521IM1015502,22.448779294354704,Invierno
2026-02-01,Glaciar,5521IM1017007,24.60759947184029,Invierno
2026-02-01,Glaciar,5521IM1018902,43.61898627402546,Invierno
2026-02-01,Glaciar,5521IM1019102,2.8030239206532706,Invierno
2026-02-01,Glaciar Estampado Ac,5524IM1010138,20.530920822328813,Invierno
2026-02-01,Glaciar Estampado Ac,5524IM1010148,25.60095180863321,Invierno
2026-02-01,Glaciar Estampado Ac,5524IM1010158,21.197253701712157,Invierno
2026-02-01,Glaciar Estampado Ac,5524IM1010168,19.32611229503045,Invierno
2026-02-01,Glaciar Estampado Ac,5524IM1010178,17.16975091045771,Invierno
2026-02-01,Glaciar Estampado Ac,5524IM1010188,20.92186889547253,Invierno
2026-02-01,Glaciar Estampado Ac,5524IM1010198,18.2442434133748,Invierno
2026-02-01,Happy Soft,5538IM0F10001,44.430387935267206,Invierno
2026-02-01,Happy Soft,5538IM0F10002,48.3644565958332,Invierno
2026-02-01,Happy Soft,5538IM0F10003,28.05482713566125,Invierno
2026-02-01,Happy Soft,5538IM0F10004,24.26828604986648,Invierno
2026-02-01,Happy Soft,5538IM0F10005,25.91321850856564,Invierno
2026-02-01,Happy Soft,5538IM0F10006,21.3914983418276,Invierno
2026-02-01,Happy Soft,5538IM0F10007,25.423918718907743,Invierno
2026-02-01,Happy Soft,5538IM0F10008,24.48957741202332,Invierno
2026-02-01,Happy Soft,5538IM0F10009,20.97350354664246,Invierno
2026-02-01,Happy Soft,5538IM0F10010,22.006196570041038,Invierno
2026-02-01,Happy Soft,5538IM0F10011,23.30935681385352,Invierno
2026-02-01,Happy Soft,5538IM0F10012,21.17020697967076,Invierno
2026-02-01,Happy Soft,5538IM0F10013,21.588201774855897,Invierno
2026-02-01,Happy Soft,5538IM0F10014,18.85894164158824,Invierno
2026-02-01,Happy Soft,5538IM0F10015,22.05537242829811,Invierno
2026-02-01,Happy Soft,5538IM0F10016,18.490122704660177,Invierno
2026-02-01,Happy Soft,5538IM0F10017,27.31718926180513,Invierno
2026-02-01,Happy Soft,5538IM0F10018,21.07185526315661,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10040,10.425281950499883,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10041,9.736819934900836,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10042,8.23695625806005,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10043,10.769512958299408,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10044,8.482835549345426,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10045,11.015392249584783,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10046,11.802205981697982,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10047,9.712232005772298,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10048,10.203990588343048,Invierno
2026-02-01,Happy Soft Estampado,5539IM0F10049,11.949733556469209,Invierno
2026-02-01,Krehuel,1123AN1050001,11.499774453416917,Invierno
2026-02-01,Krehuel,1123AN1050006,8.264002980101443,Invierno
2026-02-01,Krehuel,1123AN1050011,7.61611104756448,Invierno
2026-02-01,Krehuel,1123AN1050012,17.885259648098152,Invierno
2026-02-01,Krehuel,1123AN1050013,29.834993204567365,Invierno
2026-02-01,Krehuel,1123AN1050015,7.56939398222026,Invierno
2026-02-01,Krehuel,1123AN1050017,24.15886976524449,Invierno
2026-02-01,Krehuel,1123AN1050018,31.540166089631438,Invierno
2026-02-01,Krehuel,1123AN1050020,8.695521136307274,Invierno
2026-02-01,Krehuel,1123AN1050022,9.080322227168889,Invierno
2026-02-01,Krehuel,1123AN1050023,6.9067492922061735,Invierno
2026-02-01,Krehuel,1123AN1050024,12.90005701728718,Invierno
2026-02-01,Krehuel,1123AN1050025,3.8111290149233072,Invierno
2026-02-01,Krehuel,1123AN1050026,8.33899616394348,Invierno
2026-02-01,Krehuel,1123AN1050027,9.917541213995587,Invierno
2026-02-01,Krehuel,1123AN1050028,7.474730455075389,Invierno
2026-02-01,Krehuel,1123AN1050030,11.577226430171866,Invierno
2026-02-01,Krehuel,1123AN1050036,10.535927631578303,Invierno
2026-02-01,Krehuel,1123AN1050037,26.205814865195237,Invierno
2026-02-01,Krehuel,1123AN1050041,6.101494613246572,Invierno
2026-02-01,Krehuel,1123AN1050134,3.8480109086161134,Invierno
2026-02-01,Krehuel,1123AN1050718,10.342912387919284,Invierno
2026-02-01,Krehuel,1123AN1050829,8.65003346741948,Invierno
2026-02-01,Krehuel,1123AN1050831,9.6802676979052,Invierno
2026-02-01,Krehuel,1123AN1050888,9.797060361265752,Invierno
2026-02-01,Krehuel,1123AN1051777,9.857300787630669,Invierno
2026-02-01,Krehuel,1123AN1051788,11.06456810784186,Invierno
2026-02-01,Krehuel,1123AN1051799,11.614108323864672,Invierno
2026-02-01,Krehuel,1123AN1053602,14.34705664650161,Invierno
2026-02-01,Krehuel,1123AN1053902,5.787998516857719,Invierno
2026-02-01,Krehuel,1123AN1055032,14.75644566649176,Invierno
2026-02-01,Krehuel,1123AN1055502,9.339724879474955,Invierno
2026-02-01,Krehuel,1123AN1056902,4.352063455751131,Invierno
2026-02-01,Krehuel,1123AN1058003,8.230809275777917,Invierno
2026-02-01,Krehuel Estampado,1119AN1050472,5.910938162500408,Invierno
2026-02-01,Krehuel Estampado,1119AN1050475,6.085512459313023,Invierno
2026-02-01,Krehuel Estampado,1119AN1050477,7.15631677286083,Invierno
2026-02-01,Krehuel Estampado,1119AN1050478,6.773974474912072,Invierno
2026-02-01,Krehuel Estampado,1119AN1050481,6.331391750598398,Invierno
2026-02-01,Krehuel Estampado,1119AN1050482,4.757764286372,Invierno
2026-02-01,Krehuel Estampado,1119AN1050487,6.08674185576945,Invierno
2026-02-01,Krehuel Estampado,1119AN1050488,5.409344408278242,Invierno
2026-02-01,Krehuel Estampado,1119AN1050489,9.902788456518463,Invierno
2026-02-01,Mandala,5526IMK010101,55.02778538966685,Invierno
2026-02-01,Mandala,5526IMK010119,43.921417802306486,Invierno
2026-02-01,Mandala,5526IMK010503,57.24069901123523,Invierno
2026-02-01,Mandala,5526IMK010504,51.45024170146465,Invierno
2026-02-01,Mandala,5526IMK010507,43.886994701526525,Invierno
2026-02-01,Mandala,5526IMK013002,8.040252825031752,Invierno
2026-02-01,Mandala,5526IMK013051,7.892725250260527,Invierno
2026-02-01,Mandala,5526IMK013307,6.761680510347804,Invierno
2026-02-01,Mandala,5526IMK013401,6.860032226861954,Invierno
2026-02-01,Mandala,5526IMK013502,6.884620155990491,Invierno
2026-02-01,Mandala,5526IMK013505,6.564977077319504,Invierno
2026-02-01,Mandala,5526IMK013506,7.032147730761716,Invierno
2026-02-01,Mandala,5526IMK013601,7.228851163790016,Invierno
2026-02-01,Mandala,5526IMK013603,6.835444297733416,Invierno
2026-02-01,Mandala,5526IMK013703,6.786268439476341,Invierno
2026-02-01,Mandala,5526IMK013709,6.958383943376104,Invierno
2026-02-01,Mandala,5526IMK017804,52.22476146901358,Invierno
2026-02-01,Mandala,5526IMK017829,51.51171152428599,Invierno
2026-02-01,Mandala,5526IMK017832,49.88890820180252,Invierno
2026-02-01,Mandala,5526IMK017864,53.46399309709187,Invierno
2026-02-01,Mandala,5526IMK017865,44.27794277467027,Invierno
2026-02-01,Mosaico,5617IM8X10001,22.97004339187973,Invierno
2026-02-01,Mosaico,5617IM8X10002,20.216195329483504,Invierno
2026-02-01,Mosaico,5617IM8X10003,21.617707289810134,Invierno
2026-02-01,Mosaico,5617IM8X10004,22.82497461002133,Invierno
2026-02-01,Mosaico,5617IM8X10006,27.046722041391213,Invierno
2026-02-01,Mosaico,5617IM8X10007,24.501871376587584,Invierno
2026-02-01,Mosaico,5617IM8X10008,22.301251719583483,Invierno
2026-02-01,Mosaico,5617IM8X10009,20.45469824203032,Invierno
2026-02-01,Mosaico,5617IM8X10010,18.499957876311587,Invierno
2026-02-01,Mosaico,5617IM8X10011,27.882711631761484,Invierno
2026-02-01,Nako Melange,5614IM0D10091,62.52710377387073,Invierno
2026-02-01,Nako Melange,5614IM0D10092,57.52591898912626,Invierno
2026-02-01,Nako Melange,5614IM0D10093,51.15272775900935,Invierno
2026-02-01,Nako Melange,5614IM0D10094,19.144161619479277,Invierno
2026-02-01,Nako Melange,5614IM0D10095,35.15827986089573,Invierno
2026-02-01,Nako Melange,5614IM0D10096,28.222025053735305,Invierno
2026-02-01,Nako Melange,5614IM0D10097,24.53629447736754,Invierno
2026-02-01,Nako Melange,5614IM0D10098,24.307626736472145,Invierno
2026-02-01,Nako Melange,5614IM0D10099,19.296606780076203,Invierno
2026-02-01,Sport Ukryl,5256IM0K10210,50.9855298409354,Invierno
2026-02-01,Sport Ukryl,5256IM0K10290,81.23851784068776,Invierno
2026-02-01,Sport Ukryl,5256IM0K10386,22.050454842472394,Invierno
2026-02-01,Sport Ukryl,5256IM0K10432,19.104820932873604,Invierno
2026-02-01,Sport Ukryl,5256IM0K10465,17.137786602590612,Invierno
2026-02-01,Sport Ukryl,5256IM0K10575,30.43985626112938,Invierno
2026-02-01,Sport Ukryl,5256IM0K10586,50.15937542221642,Invierno
2026-02-01,Sport Ukryl,5256IM0K10590,43.078051833197634,Invierno
2026-02-01,Sport Ukryl,5256IM0K10617,17.506605539518674,Invierno
2026-02-01,Sport Ukryl,5256IM0K10664,23.0388895934396,Invierno
2026-02-01,Sport Ukryl,5256IM0K10685,19.08023300374507,Invierno
2026-02-01,Sport Ukryl,5256IM0K10690,26.505787600563384,Invierno
2026-02-01,Sport Ukryl,5256IM0K10752,31.66925271755625,Invierno
2026-02-01,Sport Ukryl,5256IM0K10795,28.78754742369166,Invierno
2026-02-01,Sport Ukryl,5256IM0K10800,34.98862314990881,Invierno
2026-02-01,Sport Ukryl,5256IM0K10843,29.94809767855863,Invierno
2026-02-01,Sport Ukryl,5256IM0K11302,46.74165327334971,Invierno
2026-02-01,Sport Ukryl,5256IM0K12903,22.805304266718498,Invierno
2026-02-01,Sport Ukryl,5256IM0K13916,8.603316402075258,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10033,145.89739507000365,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10041,114.4346809571262,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10425,133.27641104832443,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10712,109.60561167628144,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10718,163.12615701036893,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10735,235.8375810292799,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10740,170.20993939230058,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10769,143.42876698549756,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10772,148.6315727890961,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10807,124.06577279677433,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10811,205.35838408154487,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10829,204.0748941810352,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T10875,136.21958616501038,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T11102,278.74843494440347,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T11302,185.6093594055036,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T12903,134.63120594330687,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T13202,138.30464255511035,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T13602,234.1803546060165,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T13916,126.88354947490473,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T14850,144.74913877970002,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T15032,150.14127163758832,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T16702,183.03254443283288,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T16902,124.31902846679829,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T17007,132.55598472485832,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T18003,158.2847937649599,Invierno
2026-02-01,Super Economico 100 gr,1150AN0T18902,400.6455523920408,Invierno
2026-02-01,Super Económico 50g,1153AN0T50033,35.2541727844969,Invierno
2026-02-01,Super Económico 50g,1153AN0T50041,10.228578517471584,Invierno
2026-02-01,Super Económico 50g,1153AN0T50425,18.144662300404224,Invierno
2026-02-01,Super Económico 50g,1153AN0T50712,9.921229403364864,Invierno
2026-02-01,Super Económico 50g,1153AN0T50718,14.285586823680266,Invierno
2026-02-01,Super Económico 50g,1153AN0T50735,44.96517539381289,Invierno
2026-02-01,Super Económico 50g,1153AN0T50740,32.17699345406055,Invierno
2026-02-01,Super Económico 50g,1153AN0T50769,18.932705428973847,Invierno
2026-02-01,Super Económico 50g,1153AN0T50772,20.360034714885444,Invierno
2026-02-01,Super Económico 50g,1153AN0T50807,15.71168671313544,Invierno
2026-02-01,Super Económico 50g,1153AN0T50811,35.10049822744365,Invierno
2026-02-01,Super Económico 50g,1153AN0T50829,18.688055534144898,Invierno
2026-02-01,Super Económico 50g,1153AN0T50875,10.44249350088986,Invierno
2026-02-01,Super Económico 50g,1153AN0T51102,46.72321232650332,Invierno
2026-02-01,Super Económico 50g,1153AN0T51302,17.691015007982706,Invierno
2026-02-01,Super Económico 50g,1153AN0T52903,12.933250721610705,Invierno
2026-02-01,Super Económico 50g,1153AN0T53202,23.546630329943905,Invierno
2026-02-01,Super Económico 50g,1153AN0T53602,21.80949313701273,Invierno
2026-02-01,Super Económico 50g,1153AN0T53916,16.149351851623404,Invierno
2026-02-01,Super Económico 50g,1153AN0T54850,19.31996531274831,Invierno
2026-02-01,Super Económico 50g,1153AN0T55032,38.743199927836486,Invierno
2026-02-01,Super Económico 50g,1153AN0T56702,37.53839140053815,Invierno
2026-02-01,Super Económico 50g,1153AN0T56902,10.007287155314748,Invierno
2026-02-01,Super Económico 50g,1153AN0T57007,11.5194447967198,Invierno
2026-02-01,Super Económico 50g,1153AN0T58003,22.06766639286237,Invierno
2026-02-01,Super Económico 50g,1153AN0T58902,52.00347010685674,Invierno
2026-02-01,Terra,5541IM0D10001,9.805666136460736,Invierno
2026-02-01,Terra,5541IM0D10002,9.3188251397157,Invierno
2026-02-01,Terra,5541IM0D10003,11.384211186512848,Invierno
2026-02-01,Terra,5541IM0D10004,10.051545427746118,Invierno
2026-02-01,Terra,5541IM0D10005,10.990804320456249,Invierno
2026-02-01,Terra,5541IM0D10006,8.482835549345426,Invierno
2026-02-01,Tiramisu,5540IM0D10001,10.892452603942113,Invierno
2026-02-01,Tiramisu,5540IM0D10002,8.04025282503175,Invierno
2026-02-01,Tiramisu,5540IM0D10003,8.286132116317125,Invierno
2026-02-01,Tiramisu,5540IM0D10004,6.909208085119027,Invierno
2026-02-01,Tiramisu,5540IM0D10005,7.400966667689777,Invierno
2026-02-01,Tiramisu,5540IM0D10006,6.8108563686048775,Invierno
2026-02-01,Tiramisu,5540IM0D10007,7.671433888103689,Invierno
2026-02-01,Tiramisu,5540IM0D10008,7.474730455075389,Invierno
2026-02-01,Tiramisu,5540IM0D10009,7.745197675489301,Invierno
2026-02-01,Tiramisu,5540IM0D10010,7.818961462874913,Invierno
2026-02-01,Ukryl Estampado,1106AN1010004,27.80403025855028,Invierno
2026-02-01,Ukryl Estampado,1106AN1010007,30.304622650922425,Invierno
2026-02-01,Ukryl Estampado,1106AN1010016,31.58073617269352,Invierno
2026-02-01,Ukryl Estampado,1106AN1010021,19.822788463426903,Invierno
2026-02-01,Ukryl Estampado,1106AN1010024,38.753035099487896,Invierno
2026-02-01,Ukryl Estampado,1106AN1010027,29.335858243258045,Invierno
2026-02-01,Ukryl Estampado,1106AN1010029,21.05956129859233,Invierno
2026-02-01,Ukryl Estampado,1106AN1010031,22.987254942269672,Invierno
2026-02-01,Ukryl Estampado,1106AN1010041,30.8430982988374,Invierno
2026-02-01,Ukryl Estampado,1106AN1010062,27.236049095680947,Invierno
2026-02-01,Ukryl Estampado,1106AN1010064,28.08187385770264,Invierno
2026-02-01,Ukryl Estampado,1106AN1010065,11.509609625068387,Invierno
2026-02-01,Ukryl Estampado,1106AN1010077,31.988895796227244,Invierno
2026-02-01,Ukryl Estampado,1106AN1010082,23.156911653256586,Invierno
2026-02-01,Ukryl Estampado,1106AN1010085,28.07695627187693,Invierno
2026-02-01,Ukryl Estampado,1106AN1010103,28.08679144352834,Invierno
2026-02-01,Ukryl Estampado,1106AN1010118,0.0049175858257074,Invierno
2026-02-01,Ukryl Estampado,1106AN1010125,28.9449101701143,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010022,57.85539723944774,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010033,81.15491888165076,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010134,59.23723885647245,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010219,16.97058868451656,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010425,44.14762675028901,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010712,22.842186160411305,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010718,157.8545050052105,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010728,57.10054781520256,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010732,66.15382332033005,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010735,139.6127203847486,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010740,100.95828288106613,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010769,90.34588678989807,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010772,70.21574921236444,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010807,57.503789852910565,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010811,197.40615604279333,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010829,98.43531547318688,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010831,93.80786721119614,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010875,92.48257783116796,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010880,69.34779531412707,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010882,98.59759580543523,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010888,172.04665769820232,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1010900,73.232688116436,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1011102,369.8290090566623,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1011302,226.72283570133112,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1011777,34.10837528710717,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1011788,36.55979182122236,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1011799,40.89464372658351,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1012302,64.18678899004706,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1012903,79.14608507184926,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1013102,81.4130921375004,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1013202,78.0322518823265,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1013602,206.6128602256829,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1013902,91.34169791960385,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1013916,82.13351846096656,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1013917,74.04163098476488,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1014850,82.86132116317127,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1015029,94.936453158196,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1015032,70.13952663206597,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1015033,48.625088644595685,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1015102,78.08388653349643,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1015204,135.46227794785145,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1015302,66.5128070856067,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1015502,100.55233617115395,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1016202,56.56944854602615,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1016402,57.5234601962134,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1016702,138.5261797965585,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1016890,52.10428061628374,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1016902,106.88126912883948,Invierno
2026-02-01,Ukryl Etiqueta Dorada,1100AN1017007,70.36573558004852,Invierno
