Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,18.75133058935922,231.6,212.84866941064078
2025-02,13.807078429655723,231.6,199.04159098098506
2025-03,15.97387334936126,231.6,183.0677176316238
2025-04,14.165495145430702,231.6,168.9022224861931
2025-05,14.781917081438795,231.6,154.1203054047543
2025-06,11.728339922343114,231.6,142.3919654824112
2025-07,18.018162036720103,231.6,124.3738034456911
2025-08,30.867362769727983,231.6,93.50644067596312
2025-09,35.84327296167794,231.6,57.66316771428518
2025-10,43.63792021895735,231.6,14.025247495327832
2025-11,34.13574423090115,231.6,-20.11049673557332
2025-12,24.280676280926915,231.6,-44.39117301650023
