Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,11.8093168953279,232.2,260.4,492.59999999999997,480.79068310467204
2025-02,8.540071584297262,232.2,260.4,492.59999999999997,472.2506115203748
2025-03,10.07302210046088,232.2,260.4,492.59999999999997,462.1775894199139
2025-04,9.332845771018862,232.2,260.4,492.59999999999997,452.844743648895
2025-05,10.208138365105556,232.2,260.4,492.59999999999997,442.63660528378944
2025-06,8.642627610665137,232.2,260.4,492.59999999999997,433.9939776731243
2025-07,12.484366347139952,232.2,260.4,492.59999999999997,421.50961132598434
2025-08,22.26324181156711,232.2,260.4,492.59999999999997,399.2463695144172
2025-09,25.29552025178953,232.2,260.4,492.59999999999997,373.9508492626277
2025-10,30.368124968688026,232.2,260.4,492.59999999999997,343.58272429393963
2025-11,25.288804621505804,232.2,260.4,492.59999999999997,318.29391967243384
2025-12,15.204037364368808,232.2,260.4,492.59999999999997,303.08988230806506
