Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,14.476885055255732,223.0,109.5,332.5,318.0231149447443
2025-02,10.469160560712886,223.0,109.5,332.5,307.5539543840314
2025-03,12.3483842799676,223.0,109.5,332.5,295.2055701040638
2025-04,11.441011928380313,223.0,109.5,332.5,283.7645581756835
2025-05,12.514021517895424,223.0,109.5,332.5,271.2505366577881
2025-06,10.59488263410723,223.0,109.5,332.5,260.6556540236808
2025-07,15.304419230781397,223.0,109.5,332.5,245.35123479289942
2025-08,27.29221304840524,223.0,109.5,332.5,218.05902174449417
2025-09,31.009442996904404,223.0,109.5,332.5,187.04957874758978
2025-10,37.22788188445265,223.0,109.5,332.5,149.82169686313713
2025-11,31.001210394751983,223.0,109.5,332.5,118.82048646838516
2025-12,18.638427882891445,223.0,109.5,332.5,100.1820585854937
