Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,18.26880012556637,0.0,142.9,142.9,124.63119987443363
2025-02,13.21133662636154,0.0,142.9,142.9,111.41986324807209
2025-03,15.582783411167233,0.0,142.9,142.9,95.83707983690486
2025-04,14.4377439867784,0.0,142.9,142.9,81.39933585012646
2025-05,15.79180583425788,0.0,142.9,142.9,65.60753001586858
2025-06,13.36998894842161,0.0,142.9,142.9,52.23754106744697
2025-07,19.31308944554444,0.0,142.9,142.9,32.924451621902534
2025-08,34.44083331895198,0.0,142.9,142.9,-1.5163816970494466
2025-09,39.13171334533215,0.0,142.9,142.9,-40.6480950423816
2025-10,46.978941301903184,0.0,142.9,142.9,-87.62703634428479
2025-11,39.121324386473816,0.0,142.9,142.9,-126.7483607307586
2025-12,23.520371429882296,0.0,142.9,142.9,-150.2687321606409
