Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,16.0421523226514,209.0,135.3,344.3,328.2578476773486
2025-02,11.601105331998086,209.0,135.3,344.3,316.6567423453505
2025-03,13.683514153893029,209.0,135.3,344.3,302.97322819145745
2025-04,12.678035045509754,209.0,135.3,344.3,290.2951931459477
2025-05,13.867060392672949,209.0,135.3,344.3,276.4281327532747
2025-06,11.740420705713747,209.0,135.3,344.3,264.687712047561
2025-07,16.959161005480095,209.0,135.3,344.3,247.72855104208088
2025-08,30.24309699729372,209.0,135.3,344.3,217.48545404478716
2025-09,34.36224064073214,209.0,135.3,344.3,183.12321340405504
2025-10,41.25302850444676,209.0,135.3,344.3,141.87018489960826
2025-11,34.35311791459065,209.0,135.3,344.3,107.5170669850176
2025-12,20.653648765660925,209.0,135.3,344.3,86.86341821935667
