Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,21.095589525526627,0.0,0.5,0.5,-20.595589525526627
2025-02,15.255568654629336,0.0,0.5,0.5,-35.85115818015596
2025-03,17.993956923702363,0.0,0.5,0.5,-53.845115103858326
2025-04,16.671741916617805,0.0,0.5,0.5,-70.51685702047612
2025-05,18.23532204942731,0.0,0.5,0.5,-88.75217906990343
2025-06,15.438769753795512,0.0,0.5,0.5,-104.19094882369895
2025-07,22.301465044922065,0.0,0.5,0.5,-126.49241386862101
2025-08,39.76997271960505,0.0,0.5,0.5,-166.26238658822606
2025-09,45.18668749396628,0.0,0.5,0.5,-211.44907408219234
2025-10,54.248141927056885,0.0,0.5,0.5,-265.69721600924925
2025-11,45.17469101854553,0.0,0.5,0.5,-310.8719070277948
2025-12,27.159753118013725,0.0,0.5,0.5,-338.03166014580853
