Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,29.218322324719185,347.0,317.78167767528083
2025-02,21.12963573065707,347.0,296.65204194462376
2025-03,24.922424313274703,347.0,271.7296176313491
2025-04,23.091098186416296,347.0,248.63851944493277
2025-05,25.25672566251381,347.0,223.38179378241895
2025-06,21.383377336655,347.0,201.99841644576395
2025-07,30.888513127709054,347.0,171.1099033180549
2025-08,55.08316704591838,347.0,116.02673627213653
2025-09,62.585556018117714,347.0,53.44118025401882
2025-10,75.13607023989022,347.0,-21.6948899858714
2025-11,62.56894037032177,347.0,-84.26383035619317
2025-12,37.61745647836365,347.0,-121.88128683455682
