Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,45.83367111148731,386.1,340.2663288885127
2025-02,33.145256049322974,386.1,307.1210728391897
2025-03,39.09485926607,386.1,268.0262135731197
2025-04,36.22212761284669,386.1,231.80408596027303
2025-05,39.61926507975317,386.1,192.18482088051985
2025-06,33.54329085732325,386.1,158.6415300231966
2025-07,48.45363590983938,386.1,110.18789411335722
2025-08,86.40686943294591,386.1,23.781024680411306
2025-09,98.17558171151916,386.1,-74.39455703110785
2025-10,117.86309609813765,386.1,-192.2576531292455
2025-11,98.14951737668432,386.1,-290.4071705059298
2025-12,59.00907345461621,386.1,-349.416243960546
