Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,45.07920738948752,205.3,160.2207926105125
2025-02,32.59965512670038,205.3,127.6211374838121
2025-03,38.4513224880277,205.3,89.1698149957844
2025-04,35.62587859864345,205.3,53.54393639714095
2025-05,38.96709610724695,205.3,14.576840289894001
2025-06,32.99113792140023,205.3,-18.41429763150623
2025-07,47.65604519527412,205.3,-66.07034282678035
2025-08,84.98453413363815,205.3,-151.05487696041848
2025-09,96.55952275330483,205.3,-247.61439971372332
2025-10,115.9229628290325,205.3,-363.53736254275583
2025-11,96.53388746101872,205.3,-460.07125000377454
2025-12,58.03773068170072,205.3,-518.1089806854752
