Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,24.84341256013598,535.0,510.15658743986404
2025-02,17.96585895207277,535.0,492.19072848779126
2025-03,21.190746762678742,535.0,470.99998172511255
2025-04,19.633628253406613,535.0,451.3663534717059
2025-05,21.474992594669267,535.0,429.8913608770366
2025-06,18.18160739003647,535.0,411.70975348700017
2025-07,26.2635228153274,535.0,385.44623067167277
2025-08,46.83546949863382,535.0,338.61076117303895
2025-09,53.21451283834254,535.0,285.3962483346964
2025-10,63.885816932676605,535.0,221.51043140201978
2025-11,53.20038508013106,535.0,168.3100463218887
2025-12,31.98492987957445,535.0,136.32511644231425
