Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,23.36632936414288,80.7,57.33367063585712
2025-02,16.897685717198,80.7,40.435984918659116
2025-03,19.930835473199814,80.7,20.505149445459303
2025-04,18.46629657949573,80.7,2.038852865963573
2025-05,20.198181262132728,80.7,-18.159328396169155
2025-06,17.100606674576795,80.7,-35.259935070745954
2025-07,24.70200592934412,80.7,-59.96194100009008
2025-08,44.0508325327813,80.7,-104.01277353287138
2025-09,50.050605202617774,80.7,-154.06337873548915
2025-10,60.08743913634412,80.7,-214.15081787183328
2025-11,50.037317420565,80.7,-264.1881352923983
2025-12,30.083242567665227,80.7,-294.2713778600635
