Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,11.40269034386048,402.5,391.09730965613954
2025-02,8.246013944182483,402.5,382.85129571195705
2025-03,9.726180849957558,402.5,373.12511486199946
2025-04,9.011490782844389,402.5,364.1136240791551
2025-05,9.856644698105448,402.5,354.25697938104963
2025-06,8.345038690654679,402.5,345.91194069039494
2025-07,12.054496026952185,402.5,333.8574446634428
2025-08,21.496658500901244,402.5,312.36078616254156
2025-09,24.42452743664805,402.5,287.9362587258935
2025-10,29.32246872624824,402.5,258.61378999964523
2025-11,24.41804304358214,402.5,234.1957469560631
2025-12,14.680521454290975,402.5,219.5152255017721
