Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,22.749040864324872,571.5,548.7509591356751
2025-02,16.45128496232497,571.5,532.2996741733501
2025-03,19.40430538207429,571.5,512.8953687912758
2025-04,17.978456476965807,571.5,494.91691231431
2025-05,19.66458846644582,571.5,475.2523238478642
2025-06,16.648845181548875,571.5,458.6034786663153
2025-07,24.049431708336183,571.5,434.55404695797915
2025-08,42.88710365152952,571.5,391.66694330644964
2025-09,48.72837514589698,571.5,342.9385681605527
2025-10,58.500057370712646,571.5,284.43851078984005
2025-11,48.7154383986568,571.5,235.72307239118325
2025-12,29.28850757164346,571.5,206.4345648195398
