Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,35.65330997956805,0.0,-35.65330997956805
2025-02,25.783186457051784,0.0,-61.436496436619834
2025-03,30.41129157274592,0.0,-91.84778800936576
2025-04,28.17663766794846,0.0,-120.02442567731421
2025-05,30.819218814376963,0.0,-150.84364449169118
2025-06,26.09281163103735,0.0,-176.93645612272854
2025-07,37.691340423692594,0.0,-214.62779654642114
2025-08,67.21457883579326,0.0,-281.8423753822144
2025-09,76.36927966496506,0.0,-358.2116550471795
2025-10,91.68389523319937,0.0,-449.89555028037887
2025-11,76.3490046185474,0.0,-526.2445548989263
2025-12,45.9022534408604,0.0,-572.1468083397866
