Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,18.506407206845527,988.5,969.9935927931544
2025-02,13.383165488356315,988.5,956.6104273047981
2025-03,15.785455708148085,988.5,940.82497159665
2025-04,14.625523708783964,988.5,926.1994478878661
2025-05,15.997196711962758,988.5,910.2022511759034
2025-06,13.543881269150612,988.5,896.6583699067528
2025-07,19.564278729027656,988.5,877.0940911777251
2025-08,34.888776578798904,988.5,842.2053145989262
2025-09,39.640666978276265,988.5,802.5646476206499
2025-10,47.58995729899149,988.5,754.9746903216584
2025-11,39.63014289887499,988.5,715.3445474227834
2025-12,23.82628132914464,988.5,691.5182660936388
