Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,26.30824796843428,519.0,492.6917520315657
2025-02,19.025175029112752,519.0,473.666577002453
2025-03,22.44021102654009,519.0,451.22636597591287
2025-04,20.79128056020381,519.0,430.43508541570907
2025-05,22.74121676856122,519.0,407.69386864714784
2025-06,19.25364458380908,519.0,388.44022406333875
2025-07,27.8120918001002,519.0,360.62813226323857
2025-08,49.59701660573133,519.0,311.03111565750726
2025-09,56.35218575071966,519.0,254.6789299067876
2025-10,67.65269905905608,519.0,187.02623084773154
2025-11,56.33722498132593,519.0,130.6890058664056
2025-12,33.87084863997531,519.0,96.8181572264303
