Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,36.49291983442647,749.68,335.6,1085.28,1048.7870801655736
2025-02,51.15743379423712,749.68,335.6,1085.28,997.6296463713364
2025-03,90.42813611345862,749.68,335.6,1085.28,907.2015102578778
2025-04,110.82111837958224,749.68,335.6,1085.28,796.3803918782955
2025-05,131.54933193182086,749.68,335.6,1085.28,664.8310599464746
2025-06,131.3999876511012,749.68,335.6,1085.28,533.4310722953734
2025-07,133.52226005070588,749.68,335.6,1085.28,399.9088122446675
2025-08,81.19684318765904,749.68,335.6,1085.28,318.71196905700845
2025-09,52.72414662233823,749.68,335.6,1085.28,265.9878224346702
2025-10,47.30418888129159,749.68,335.6,1085.28,218.6836335533786
2025-11,43.41648150361095,749.68,335.6,1085.28,175.26715204976765
2025-12,32.93082402568222,749.68,335.6,1085.28,142.33632802408542
