Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,2.1926113178684963,0.0,-2.1926113178684963
2025-02,4.965005428999489,0.0,-7.157616746867985
2025-03,5.148411896967132,0.0,-12.306028643835116
2025-04,8.993419235149645,0.0,-21.29944787898476
2025-05,11.083393242042918,0.0,-32.38284112102768
2025-06,11.87665609495292,0.0,-44.2594972159806
2025-07,9.840037169266283,0.0,-54.09953438524688
2025-08,7.433182120981168,0.0,-61.53271650622805
2025-09,3.4949893521679205,0.0,-65.02770585839598
2025-10,3.691170627583357,0.0,-68.71887648597934
2025-11,3.168485612347471,0.0,-71.8873620983268
2025-12,2.69121027568666,0.0,-74.57857237401346
