Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,121.6619576132712,1258.6,569.4,1828.0,1706.3380423867288
2025-02,170.551262275449,1258.6,569.4,1828.0,1535.7867801112798
2025-03,301.4739328285822,1258.6,569.4,1828.0,1234.3128472826975
2025-04,369.4610973340862,1258.6,569.4,1828.0,864.8517499486113
2025-05,438.5658730010707,1258.6,569.4,1828.0,426.2858769475406
2025-06,438.0679814200973,1258.6,569.4,1828.0,-11.782104472556682
2025-07,445.1433214010034,1258.6,569.4,1828.0,-456.9254258735601
2025-08,270.698177593047,1258.6,569.4,1828.0,-727.623603466607
2025-09,175.77444941830922,1258.6,569.4,1828.0,-903.3980528849163
2025-10,157.7051178342995,1258.6,569.4,1828.0,-1061.1031707192158
2025-11,144.74408067031845,1258.6,569.4,1828.0,-1205.8472513895342
2025-12,109.78646090694782,1258.6,569.4,1828.0,-1315.6337122964821
