Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,62.22086777234177,1002.94,360.4,1363.3400000000001,1301.1191322276584
2025-02,87.22404066667038,1002.94,360.4,1363.3400000000001,1213.895091560988
2025-03,154.18106102616986,1002.94,360.4,1363.3400000000001,1059.7140305348182
2025-04,188.9513413660612,1002.94,360.4,1363.3400000000001,870.762689168757
2025-05,224.2931950856972,1002.94,360.4,1363.3400000000001,646.4694940830598
2025-06,224.03856128863805,1002.94,360.4,1363.3400000000001,422.4309327944217
2025-07,227.65706128676976,1002.94,360.4,1363.3400000000001,194.77387150765196
2025-08,138.44159542270572,1002.94,360.4,1363.3400000000001,56.332276084946244
2025-09,89.89530490523504,1002.94,360.4,1363.3400000000001,-33.56302882028879
2025-10,80.654211688594,1002.94,360.4,1363.3400000000001,-114.2172405088828
2025-11,74.02562379314078,1002.94,360.4,1363.3400000000001,-188.24286430202358
2025-12,56.14745152300119,1002.94,360.4,1363.3400000000001,-244.39031582502477
