Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,58.50959753039783,499.87,609.6,1109.47,1050.9604024696023
2025-02,82.02141334728385,499.87,609.6,1109.47,968.9389891223184
2025-03,144.98466753080103,499.87,609.6,1109.47,823.9543215915173
2025-04,177.68101493871146,499.87,609.6,1109.47,646.2733066528059
2025-05,210.9148432530328,499.87,609.6,1109.47,435.3584633997731
2025-06,210.6753975249842,499.87,609.6,1109.47,224.6830658747889
2025-07,214.0780658922766,499.87,609.6,1109.47,10.604999982512282
2025-08,130.18400931478712,499.87,609.6,1109.47,-119.57900933227484
2025-09,84.53334545449303,499.87,609.6,1109.47,-204.11235478676787
2025-10,75.84345307264968,499.87,609.6,1109.47,-279.9558078594175
2025-11,69.61023865691897,499.87,609.6,1109.47,-349.5660465163365
2025-12,52.798440596944445,499.87,609.6,1109.47,-402.3644871132809
