Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,34.86390692760775,0.0,755.9,755.9,721.0360930723922
2025-02,48.87380945536141,0.0,755.9,755.9,672.1622836170308
2025-03,86.39150101994612,0.0,755.9,755.9,585.7707825970847
2025-04,105.87415790046708,0.0,755.9,755.9,479.8966246966176
2025-05,125.67708162758088,0.0,755.9,755.9,354.2195430690367
2025-06,125.53440394854604,0.0,755.9,755.9,228.68513912049067
2025-07,127.5619399130716,0.0,755.9,755.9,101.12319920741908
2025-08,77.57228515980697,0.0,755.9,755.9,23.55091404761211
2025-09,50.37058555519208,0.0,755.9,755.9,-26.81967150757997
2025-10,45.19257011842353,0.0,755.9,755.9,-72.0122416260035
2025-11,41.4784066918685,0.0,755.9,755.9,-113.490648317872
2025-12,31.460820046460874,0.0,755.9,755.9,-144.95146836433287
