Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,85.37406610097734,0.0,524.8,524.8,439.4259338990226
2025-02,119.68124650265362,0.0,524.8,524.8,319.744687396369
2025-03,211.5538494854977,0.0,524.8,524.8,108.1908379108713
2025-04,259.2626057013172,0.0,524.8,524.8,-151.07176779044593
2025-05,307.75562522382063,0.0,524.8,524.8,-458.8273930142666
2025-06,307.40623886197807,0.0,524.8,524.8,-766.2336318762447
2025-07,312.37123001506205,0.0,524.8,524.8,-1078.6048618913067
2025-08,189.9575229646143,0.0,524.8,524.8,-1268.562384855921
2025-09,123.34652308656156,0.0,524.8,524.8,-1391.9089079424825
2025-10,110.66669827265072,0.0,524.8,524.8,-1502.5756062151333
2025-11,101.57152616394352,0.0,524.8,524.8,-1604.1471323790768
2025-12,77.04065226581318,0.0,524.8,524.8,-1681.18778464489
