Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,43.3665966207797,0.0,121.6,121.6,78.23340337922029
2025-02,60.79326635343735,0.0,121.6,121.6,17.44013702578294
2025-03,107.4608587033867,0.0,121.6,121.6,-90.02072167760377
2025-04,131.6949906895974,0.0,121.6,121.6,-221.71571236720118
2025-05,156.32749693650234,0.0,121.6,121.6,-378.0432093037035
2025-06,156.15002269741777,0.0,121.6,121.6,-534.1932320011213
2025-07,158.6720387895981,0.0,121.6,121.6,-692.8652707907194
2025-08,96.49079222425158,0.0,121.6,121.6,-789.3560630149709
2025-09,62.65507964612887,0.0,121.6,121.6,-852.0111426610998
2025-10,56.214237912332976,0.0,121.6,121.6,-908.2253805734329
2025-11,51.59425577901912,0.0,121.6,121.6,-959.819636352452
2025-12,39.13355709521525,0.0,121.6,121.6,-998.9531934476672
