Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,27.208303945981537,247.144,180.2,427.344,400.13569605401847
2025-02,38.14183721350086,247.144,180.2,427.344,361.9938588405176
2025-03,67.42119358513203,247.144,180.2,427.344,294.5726652553856
2025-04,82.62574456047666,247.144,180.2,427.344,211.9469206949089
2025-05,98.0802364768642,247.144,180.2,427.344,113.8666842180447
2025-06,97.968888725003,247.144,180.2,427.344,15.897795493041698
2025-07,99.55120750811496,247.144,180.2,427.344,-83.65341201507326
2025-08,60.53854826984545,247.144,180.2,427.344,-144.1919602849187
2025-09,39.30994321917129,247.144,180.2,427.344,-183.50190350409
2025-10,35.26894408120548,247.144,180.2,427.344,-218.77084758529548
2025-11,32.37035650682397,247.144,180.2,427.344,-251.14120409211944
2025-12,24.5524850669016,247.144,180.2,427.344,-275.69368915902106
