Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,46.13667624279331,0.0,384.8,384.8,338.6633237572067
2025-02,64.67648988038134,0.0,384.8,384.8,273.98683387682536
2025-03,114.3250158670526,0.0,384.8,384.8,159.66181800977276
2025-04,140.10712441594387,0.0,384.8,384.8,19.554693593828887
2025-05,166.31305373292162,0.0,384.8,384.8,-146.75836013909273
2025-06,166.12424317022789,0.0,384.8,384.8,-312.88260330932064
2025-07,168.80735526550086,0.0,384.8,384.8,-481.6899585748215
2025-08,102.65422671254328,0.0,384.8,384.8,-584.3441852873648
2025-09,66.65722813984344,0.0,384.8,384.8,-651.0014134272083
2025-10,59.804971957470464,0.0,384.8,384.8,-710.8063853846787
2025-11,54.88988438912628,0.0,384.8,384.8,-765.6962697738049
2025-12,41.63324758267257,0.0,384.8,384.8,-807.3295173564775
