Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,48.77795019310496,251.46,118.4,369.86,321.08204980689504
2025-02,68.37914776192586,251.46,118.4,369.86,252.70290204496916
2025-03,120.86999723262684,251.46,118.4,369.86,131.83290481234232
2025-04,148.12810312766268,251.46,118.4,369.86,-16.295198315320363
2025-05,175.8342930634242,251.46,118.4,369.86,-192.12949137874458
2025-06,175.6346733037662,251.46,118.4,369.86,-367.7641646825108
2025-07,178.47139061424184,251.46,118.4,369.86,-546.2355552967526
2025-08,108.53106824049318,251.46,118.4,369.86,-654.7666235372458
2025-09,70.47328110731854,251.46,118.4,369.86,-725.2399046445644
2025-10,63.22874079810211,251.46,118.4,369.86,-788.4686454426665
2025-11,58.03226987458405,251.46,118.4,369.86,-846.5009153172505
2025-12,44.01670519735425,251.46,118.4,369.86,-890.5176205146047
