Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,55.680418835485696,1005.408,468.3,1473.708,1418.0275811645145
2025-02,78.05534205362716,1005.408,468.3,1473.708,1339.9722391108874
2025-03,137.9740650009519,1005.408,468.3,1473.708,1201.9981741099355
2025-04,169.0894100880064,1005.408,468.3,1473.708,1032.908764021929
2025-05,200.71624667813413,1005.408,468.3,1473.708,832.192517343795
2025-06,200.4883791318024,1005.408,468.3,1473.708,631.7041382119926
2025-07,203.72651454626435,1005.408,468.3,1473.708,427.97762366572823
2025-08,123.88907923292685,1005.408,468.3,1473.708,304.08854443280137
2025-09,80.44581195462155,1005.408,468.3,1473.708,223.64273247817982
2025-10,72.17611146309187,1005.408,468.3,1473.708,151.46662101508795
2025-11,66.24429849550208,1005.408,468.3,1473.708,85.22232251958587
2025-12,50.24541973256655,1005.408,468.3,1473.708,34.97690278701932
