Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,56.29413997712437,251.144,383.3,634.444,578.1498600228756
2025-02,78.91568424641288,251.144,383.3,634.444,499.23417577646273
2025-03,139.49484380362404,251.144,383.3,634.444,359.7393319728387
2025-04,170.9531486871149,251.144,383.3,634.444,188.78618328572384
2025-05,202.9285828392664,251.144,383.3,634.444,-14.14239955354256
2025-06,202.6982036895092,251.144,383.3,634.444,-216.84060324305176
2025-07,205.972030505094,251.144,383.3,634.444,-422.8126337481458
2025-08,125.2546103969083,251.144,383.3,634.444,-548.0672441450541
2025-09,81.33250240317427,251.144,383.3,634.444,-629.3997465482284
2025-10,72.97165155514912,251.144,383.3,634.444,-702.3713981033776
2025-11,66.97445691294924,251.144,383.3,634.444,-769.3458550163268
2025-12,50.79923518520342,251.144,383.3,634.444,-820.1450902015303
