Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,60.7659698264472,742.35,276.4,1018.75,957.9840301735528
2025-02,85.18449859434052,742.35,276.4,1018.75,872.7995315792123
2025-03,150.5758765114895,742.35,276.4,1018.75,722.2236550677228
2025-04,184.5331304302486,742.35,276.4,1018.75,537.6905246374743
2025-05,219.048592744208,742.35,276.4,1018.75,318.64193189326625
2025-06,218.79991299763967,742.35,276.4,1018.75,99.84201889562658
2025-07,222.3338023433812,742.35,276.4,1018.75,-122.49178344775461
2025-08,135.204443643598,742.35,276.4,1018.75,-257.6962270913526
2025-09,87.79330120238197,742.35,276.4,1018.75,-345.48952829373457
2025-10,78.76829059628737,742.35,276.4,1018.75,-424.25781889002195
2025-11,72.29469762871851,742.35,276.4,1018.75,-496.55251651874045
2025-12,54.83456703886126,742.35,276.4,1018.75,-551.3870835576017
