Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,227.9266367673762,3255.266,621.3,3876.566,3648.6393632326235
2025-02,319.5179197300158,3255.266,621.3,3876.566,3329.1214435026077
2025-03,564.7939662542232,3255.266,621.3,3876.566,2764.3274772483846
2025-04,692.1639844019462,3255.266,621.3,3876.566,2072.163492846438
2025-05,821.6277823823073,3255.266,621.3,3876.566,1250.535710464131
2025-06,820.6950113193362,3255.266,621.3,3876.566,429.8406991447947
2025-07,833.9502513094724,3255.266,621.3,3876.566,-404.10955216467767
2025-08,507.1373698750248,3255.266,621.3,3876.566,-911.2469220397024
2025-09,329.30325856586626,3255.266,621.3,3876.566,-1240.5501806055686
2025-10,295.4514115516225,3255.266,621.3,3876.566,-1536.0015921571912
2025-11,271.1696585060762,3255.266,621.3,3876.566,-1807.1712506632675
2025-12,205.67858094685167,3255.266,621.3,3876.566,-2012.8498316101193
