Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,57.81404690320733,495.456,155.3,650.7560000000001,592.9419530967928
2025-02,81.04635886212668,495.456,155.3,650.7560000000001,511.8955942346661
2025-03,143.26111822110593,495.456,155.3,650.7560000000001,368.6344760135602
2025-04,175.56877785972185,495.456,155.3,650.7560000000001,193.06569815383833
2025-05,208.40752893708287,495.456,155.3,650.7560000000001,-15.341830783244546
2025-06,208.17092969291645,495.456,155.3,650.7560000000001,-223.512760476161
2025-07,211.533147805603,495.456,155.3,650.7560000000001,-435.045908281764
2025-08,128.63640732894143,495.456,155.3,650.7560000000001,-563.6823156107055
2025-09,83.52842961279994,495.456,155.3,650.7560000000001,-647.2107452235055
2025-10,74.9418409683181,495.456,155.3,650.7560000000001,-722.1525861918235
2025-11,68.7827257838122,495.456,155.3,650.7560000000001,-790.9353119756357
2025-12,52.17078308395598,495.456,155.3,650.7560000000001,-843.1060950595917
