Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,35.656440648785605,747.332,357.3,1104.632,1068.9755593512145
2025-02,49.98481924999583,747.332,357.3,1104.632,1018.9907401012188
2025-03,88.35537093055731,747.332,357.3,1104.632,930.6353691706614
2025-04,108.28091169635287,747.332,357.3,1104.632,822.3544574743086
2025-05,128.53399968257392,747.332,357.3,1104.632,693.8204577917346
2025-06,128.3880786243008,747.332,357.3,1104.632,565.4323791674339
2025-07,130.4617049660788,747.332,357.3,1104.632,434.97067420135505
2025-08,79.3356747863806,747.332,357.3,1104.632,355.63499941497446
2025-09,51.51562038134784,747.332,357.3,1104.632,304.1193790336266
2025-10,46.21989720026539,747.332,357.3,1104.632,257.8994818333612
2025-11,42.42130262353484,747.332,357.3,1104.632,215.47817920982638
2025-12,32.175994075421585,747.332,357.3,1104.632,183.3021851344048
