Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,39.55849482093277,0.0,590.3,590.3,550.7415051790672
2025-02,55.454896154744624,0.0,590.3,590.3,495.28660902432256
2025-03,98.02452010804076,0.0,590.3,590.3,397.2620889162818
2025-04,120.13060772772172,0.0,590.3,590.3,277.1314811885601
2025-05,142.60008762063714,0.0,590.3,590.3,134.53139356792295
2025-06,142.43819772577018,0.0,590.3,590.3,-7.906804157847233
2025-07,144.73875087715626,0.0,590.3,590.3,-152.6455550350035
2025-08,88.01775564379368,0.0,590.3,590.3,-240.6633106787972
2025-09,57.15322014683745,0.0,590.3,590.3,-297.81653082563463
2025-10,51.27796074853072,0.0,590.3,590.3,-349.0944915741653
2025-11,47.06366787026676,0.0,590.3,590.3,-396.1581594444321
2025-12,35.69716639774248,0.0,590.3,590.3,-431.8553258421746
