Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,42.7028685713038,252.56,279.6,532.1600000000001,489.4571314286963
2025-02,59.8628222042024,252.56,279.6,532.1600000000001,429.5943092244939
2025-03,105.8161645908672,252.56,279.6,532.1600000000001,323.77814463362665
2025-04,129.6793919083393,252.56,279.6,532.1600000000001,194.09875272528734
2025-05,153.93489634742596,252.56,279.6,532.1600000000001,40.16385637786138
2025-06,153.76013836093483,252.56,279.6,532.1600000000001,-113.59628198307345
2025-07,156.24355486375268,252.56,279.6,532.1600000000001,-269.83983684682613
2025-08,95.01399555801976,252.56,279.6,532.1600000000001,-364.8538324048459
2025-09,61.69614034621258,252.56,279.6,532.1600000000001,-426.5499727510585
2025-10,55.353876034996965,252.56,279.6,532.1600000000001,-481.90384878605545
2025-11,50.80460297200219,252.56,279.6,532.1600000000001,-532.7084517580577
2025-12,38.53461593903019,252.56,279.6,532.1600000000001,-571.2430676970879
