Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,48.12331430869037,500.02,395.2,895.22,847.0966856913096
2025-02,67.46144942295442,500.02,395.2,895.22,779.6352362683552
2025-03,119.2478331764432,500.02,395.2,895.22,660.387403091912
2025-04,146.1401152886136,500.02,395.2,895.22,514.2472878032984
2025-05,173.4744678248831,500.02,395.2,895.22,340.77281997841527
2025-06,173.27752710887887,500.02,395.2,895.22,167.4952928695364
2025-07,176.07617359149015,500.02,395.2,895.22,-8.580880721953747
2025-08,107.0745016655796,500.02,395.2,895.22,-115.65538238753335
2025-09,69.52747796219562,500.02,395.2,895.22,-185.18286034972897
2025-10,62.38016469990768,500.02,395.2,895.22,-247.56302504963665
2025-11,57.25343422930708,500.02,395.2,895.22,-304.81645927894374
2025-12,43.42596871454157,500.02,395.2,895.22,-348.2424279934853
