Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,29.967776042090268,252.71,311.5,564.21,534.2422239579098
2025-02,42.01019062847077,252.71,311.5,564.21,492.23203332943905
2025-03,74.25906568307272,252.71,311.5,564.21,417.9729676463663
2025-04,91.00566552091264,252.71,311.5,564.21,326.96730212545367
2025-05,108.0275553643256,252.71,311.5,564.21,218.93974676112808
2025-06,107.90491469928484,252.71,311.5,564.21,111.03483206184323
2025-07,109.64771259707496,252.71,311.5,564.21,1.3871194647682756
2025-08,66.67838098493252,252.71,311.5,564.21,-65.29126152016424
2025-09,43.29676619896025,252.71,311.5,564.21,-108.58802771912448
2025-10,38.84592805067778,252.71,311.5,564.21,-147.43395576980225
2025-11,35.653365094901176,252.71,311.5,564.21,-183.08732086470343
2025-12,27.042603435424443,252.71,311.5,564.21,-210.12992430012787
