Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,22.991054718375487,0.0,192.5,192.5,169.5089452816245
2025-02,32.22990555295099,0.0,192.5,192.5,137.27903972867352
2025-03,56.97100245467129,0.0,192.5,192.5,80.30803727400223
2025-04,69.81886919919532,0.0,192.5,192.5,10.489168074806912
2025-05,82.8779363869108,0.0,192.5,192.5,-72.38876831210389
2025-06,82.78384738155086,0.0,192.5,192.5,-155.17261569365473
2025-07,84.12090895645335,0.0,192.5,192.5,-239.29352465010808
2025-08,51.155157580066565,0.0,192.5,192.5,-290.44868223017465
2025-09,33.21695675417804,0.0,192.5,192.5,-323.6656389843527
2025-10,29.802306856031723,0.0,192.5,192.5,-353.46794584038446
2025-11,27.3529963197735,0.0,192.5,192.5,-380.820942160158
2025-12,20.74688406767089,0.0,192.5,192.5,-401.56782622782885
