Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,35.43974404815762,246.31,584.0,830.31,794.8702559518423
2025-02,49.68104410538259,246.31,584.0,830.31,745.1892118464597
2025-03,87.81840458788541,246.31,584.0,830.31,657.3708072585742
2025-04,107.622850907038,246.31,584.0,830.31,549.7479563515362
2025-05,127.7528538281494,246.31,584.0,830.31,421.99510252338683
2025-06,127.60781958293762,246.31,584.0,830.31,294.3872829404492
2025-07,129.6688437756772,246.31,584.0,830.31,164.718439164772
2025-08,78.85352427662909,246.31,584.0,830.31,85.86491488814292
2025-09,51.20254202543908,246.31,584.0,830.31,34.66237286270384
2025-10,45.93900279739084,246.31,584.0,830.31,-11.276629934687001
2025-11,42.16349360206583,246.31,584.0,830.31,-53.44012353675283
2025-12,31.98044936004609,246.31,584.0,830.31,-85.42057289679892
