Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,45.13350736436168,249.96,219.2,469.15999999999997,424.0264926356383
2025-02,63.27020214797602,249.96,219.2,469.15999999999997,360.7562904876623
2025-03,111.83919965132678,249.96,219.2,469.15999999999997,248.9170908363355
2025-04,137.06071712554927,249.96,219.2,469.15999999999997,111.85637371078622
2025-05,162.6968400571943,249.96,219.2,469.15999999999997,-50.84046634640808
2025-06,162.51213488084042,249.96,219.2,469.15999999999997,-213.3526012272485
2025-07,165.13690695748792,249.96,219.2,469.15999999999997,-378.48950818473645
2025-08,100.42217330376369,249.96,219.2,469.15999999999997,-478.9116814885001
2025-09,65.20787239430786,249.96,219.2,469.15999999999997,-544.119553882808
2025-10,58.504607658848464,249.96,219.2,469.15999999999997,-602.6241615416565
2025-11,53.69639087715093,249.96,219.2,469.15999999999997,-656.3205524188074
2025-12,40.72799862058464,249.96,219.2,469.15999999999997,-697.0485510393921
