Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,329.1936558594457,4030.03,1322.1,5352.13,5022.936344140555
2025-02,461.478630143083,4030.03,1322.1,5352.13,4561.457713997472
2025-03,815.7299787139066,4030.03,1322.1,5352.13,3745.7277352835654
2025-04,999.690056902251,4030.03,1322.1,5352.13,2746.0376783813144
2025-05,1186.6741740859777,4030.03,1322.1,5352.13,1559.3635042953367
2025-06,1185.3269760548292,4030.03,1322.1,5352.13,374.03652824050755
2025-07,1204.4714734840643,4030.03,1322.1,5352.13,-830.4349452435567
2025-08,732.4567552957411,4030.03,1322.1,5352.13,-1562.8917005392977
2025-09,475.6115612953321,4030.03,1322.1,5352.13,-2038.50326183463
2025-10,426.71945533411866,4030.03,1322.1,5352.13,-2465.2227171687487
2025-11,391.64940310543705,4030.03,1322.1,5352.13,-2856.872120274186
2025-12,297.0608655230607,4030.03,1322.1,5352.13,-3153.9329857972466
