Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,10.45902054219797,0.0,1.8,1.8,-8.65902054219797
2025-02,14.661930406437367,0.0,1.8,1.8,-23.320950948635335
2025-03,25.917074805044905,0.0,1.8,1.8,-49.23802575368024
2025-04,31.76178718776998,0.0,1.8,1.8,-80.99981294145022
2025-05,37.70257823243201,0.0,1.8,1.8,-118.70239117388223
2025-06,37.65977554887056,0.0,1.8,1.8,-156.3621667227528
2025-07,38.26802752553659,0.0,1.8,1.8,-194.63019424828937
2025-08,23.27134837975345,0.0,1.8,1.8,-217.90154262804282
2025-09,15.110956730644402,0.0,1.8,1.8,-233.01249935868722
2025-10,13.557574605874702,0.0,1.8,1.8,-246.5700739645619
2025-11,12.443341721531551,0.0,1.8,1.8,-259.0134156860935
2025-12,9.438109269382055,0.0,1.8,1.8,-268.4515249554755
