Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,21.021085621757496,0.0,241.1,241.1,220.0789143782425
2025-02,29.46831332919432,0.0,241.1,241.1,190.61060104904817
2025-03,52.08949024856316,0.0,241.1,241.1,138.52111080048502
2025-04,63.83649838724212,0.0,241.1,241.1,74.68461241324289
2025-05,75.77661043759734,0.0,241.1,241.1,-1.091998024354453
2025-06,75.69058336915855,0.0,241.1,241.1,-76.782581393513
2025-07,76.9130799528026,0.0,241.1,241.1,-153.6956613463156
2025-08,46.77197112778035,0.0,241.1,241.1,-200.46763247409595
2025-09,30.370789882280373,0.0,241.1,241.1,-230.83842235637633
2025-10,27.24872137535408,0.0,241.1,241.1,-258.0871437317304
2025-11,25.009277942782628,0.0,241.1,241.1,-283.096421674513
2025-12,18.969204836984627,0.0,241.1,241.1,-302.0656265114976
