Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,43.27415960932301,0.0,66.3,66.3,23.02584039067699
2025-02,60.66368394909183,0.0,66.3,66.3,-37.63784355841484
2025-03,107.23180313063854,0.0,66.3,66.3,-144.86964668905338
2025-04,131.41427944380573,0.0,66.3,66.3,-276.2839261328591
2025-05,155.99428087272685,0.0,66.3,66.3,-432.27820700558595
2025-06,155.8171849245286,0.0,66.3,66.3,-588.0953919301146
2025-07,158.33382527481135,0.0,66.3,66.3,-746.429217204926
2025-08,96.28511962918274,0.0,66.3,66.3,-842.7143368341087
2025-09,62.521528739062894,0.0,66.3,66.3,-905.2358655731716
2025-10,56.09441582439348,0.0,66.3,66.3,-961.3302813975652
2025-11,51.48428130132954,0.0,66.3,66.3,-1012.8145626988947
2025-12,39.0501429159292,0.0,66.3,66.3,-1051.8647056148238
