Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,106.03282894504147,499.104,120.8,619.904,513.8711710549585
2025-02,148.64163929284777,499.104,120.8,619.904,365.2295317621107
2025-03,262.7455169890759,499.104,120.8,619.904,102.4840147730348
2025-04,321.9988080415301,499.104,120.8,619.904,-219.51479326849528
2025-05,382.22613794258655,499.104,120.8,619.904,-601.7409312110818
2025-06,381.7922072885497,499.104,120.8,619.904,-983.5331384996316
2025-07,387.9586238795778,499.104,120.8,619.904,-1371.4917623792094
2025-08,235.9233249533626,499.104,120.8,619.904,-1607.415087332572
2025-09,153.193837200326,499.104,120.8,619.904,-1760.608924532898
2025-10,137.44575634921247,499.104,120.8,619.904,-1898.0546808821105
2025-11,126.14974021138882,499.104,120.8,619.904,-2024.2044210934994
2025-12,95.68290086890774,499.104,120.8,619.904,-2119.887321962407
