Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,61.97068169707128,502.92,347.5,850.4200000000001,788.4493183029288
2025-02,86.87331845425327,502.92,347.5,850.4200000000001,701.5759998486755
2025-03,153.5611089759941,502.92,347.5,850.4200000000001,548.0148908726813
2025-04,188.19158027294307,502.92,347.5,850.4200000000001,359.8233105997383
2025-05,223.3913266901343,502.92,347.5,850.4200000000001,136.431983909604
2025-06,223.1377167590642,502.92,347.5,850.4200000000001,-86.70573284946019
2025-07,226.74166700330608,502.92,347.5,850.4200000000001,-313.44739985276624
2025-08,137.88493074326536,502.92,347.5,850.4200000000001,-451.3323305960316
2025-09,89.53384171250401,502.92,347.5,850.4200000000001,-540.8661723085356
2025-10,80.32990633254794,502.92,347.5,850.4200000000001,-621.1960786410835
2025-11,73.72797155926293,502.92,347.5,850.4200000000001,-694.9240502003465
2025-12,55.92168626070402,502.92,347.5,850.4200000000001,-750.8457364610506
