Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,56.99726740853264,0.0,189.0,189.0,132.00273259146735
2025-02,79.90136024012297,0.0,189.0,189.0,52.10137235134438
2025-03,141.23716816026572,0.0,189.0,189.0,-89.13579580892134
2025-04,173.08839488461203,0.0,189.0,189.0,-262.2241906935334
2025-05,205.4632099473291,0.0,189.0,189.0,-467.6874006408625
2025-06,205.22995330624,0.0,189.0,189.0,-672.9173539471025
2025-07,208.5446710110124,0.0,189.0,189.0,-881.4620249581149
2025-08,126.81907079218584,0.0,189.0,189.0,-1008.2810957503007
2025-09,82.34836504052852,0.0,189.0,189.0,-1090.6294607908292
2025-10,73.8830851420987,0.0,189.0,189.0,-1164.5125459329279
2025-11,67.81098408750599,0.0,189.0,189.0,-1232.323530020434
2025-12,51.43372992600222,0.0,189.0,189.0,-1283.757259946436
