Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,19.714844574615416,402.736,108.4,511.13599999999997,491.42115542538454
2025-02,27.63716525467258,402.736,108.4,511.13599999999997,463.78399017071195
2025-03,48.85267215497453,402.736,108.4,511.13599999999997,414.9313180157374
2025-04,59.869726356547005,402.736,108.4,511.13599999999997,355.0615916591904
2025-05,71.06788507736024,402.736,108.4,511.13599999999997,283.99370658183017
2025-06,70.98720369324919,402.736,108.4,511.13599999999997,213.006502888581
2025-07,72.13373487499724,402.736,108.4,511.13599999999997,140.87276801358377
2025-08,43.86558134172595,402.736,108.4,511.13599999999997,97.00718667185782
2025-09,28.48356231029899,402.736,108.4,511.13599999999997,68.52362436155883
2025-10,25.55549777201244,402.736,108.4,511.13599999999997,42.96812658954639
2025-11,23.45521237280868,402.736,108.4,511.13599999999997,19.512914216737705
2025-12,17.79046676248342,402.736,108.4,511.13599999999997,1.7224474542542865
