Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,23.88360225522779,326.114,185.8,511.914,488.0303977447722
2025-02,33.48111926048382,326.114,185.8,511.914,454.5492784842884
2025-03,59.182702984977205,326.114,185.8,511.914,395.3665754993112
2025-04,72.52934335938026,326.114,185.8,511.914,322.8372321399309
2025-05,86.09538329779207,326.114,185.8,511.914,236.74184884213884
2025-06,85.99764161485783,326.114,185.8,511.914,150.744207227281
2025-07,87.38660994349203,326.114,185.8,511.914,63.35759728378898
2025-08,53.14107821114086,326.114,185.8,511.914,10.216519072648119
2025-09,34.5064892830609,326.114,185.8,511.914,-24.289970210412783
2025-10,30.959277508431057,326.114,185.8,511.914,-55.24924771884384
2025-11,28.41488103057936,326.114,185.8,511.914,-83.6641287494232
2025-12,21.552309503727987,326.114,185.8,511.914,-105.21643825315118
