Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,9.249704575926115,269.57800000000003,260.32829542407393
2025-02,20.945268804303858,269.57800000000003,239.38302661977008
2025-03,21.71898352163184,269.57800000000003,217.66404309813822
2025-04,37.93945163680616,269.57800000000003,179.72459146133207
2025-05,46.75617258391876,269.57800000000003,132.9684188774133
2025-06,50.10261478308008,269.57800000000003,82.86580409433324
2025-07,41.51097647362608,269.57800000000003,41.35482762070716
2025-08,31.357467745341324,269.57800000000003,9.997359875365838
2025-09,14.743889507506202,269.57800000000003,-4.746529632140364
2025-10,15.571495762264217,269.57800000000003,-20.31802539440458
2025-11,13.366507610558733,269.57800000000003,-33.68453300496331
2025-12,11.35308378595684,269.57800000000003,-45.037616790920154
