Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,0.4697618615012127,0.0,156.9,156.9,156.4302381384988
2025-02,0.658533530280438,0.0,156.9,156.9,155.77170460821836
2025-03,1.1640529106873252,0.0,156.9,156.9,154.60765169753103
2025-04,1.4265653474657625,0.0,156.9,156.9,153.18108635006527
2025-05,1.693393110990136,0.0,156.9,156.9,151.48769323907513
2025-06,1.6914706491089349,0.0,156.9,156.9,149.7962225899662
2025-07,1.7187899931782582,0.0,156.9,156.9,148.07743259678793
2025-08,1.0452213847759446,0.0,156.9,156.9,147.032211212012
2025-09,0.6787013309909827,0.0,156.9,156.9,146.353509881021
2025-10,0.6089319223154385,0.0,156.9,156.9,145.74457795870558
2025-11,0.5588866898978239,0.0,156.9,156.9,145.18569126880774
2025-12,0.4239081242405733,0.0,156.9,156.9,144.76178314456718
