Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,17.000833303813245,0.0,144.4,144.4,127.39916669618677
2025-02,23.83254089102012,0.0,144.4,144.4,103.56662580516665
2025-03,42.12745033871323,0.0,144.4,144.4,61.43917546645342
2025-04,51.627860107156096,0.0,144.4,144.4,9.811315359297325
2025-05,61.28444294257529,0.0,144.4,144.4,-51.473127583277964
2025-06,61.21486842694562,0.0,144.4,144.4,-112.68799601022359
2025-07,62.20356430150607,0.0,144.4,144.4,-174.89156031172965
2025-08,37.82689908323008,0.0,144.4,144.4,-212.71845939495972
2025-09,24.56242010447689,0.0,144.4,144.4,-237.28087949943662
2025-10,22.03744269824808,0.0,144.4,144.4,-259.3183221976847
2025-11,20.226289593431247,0.0,144.4,144.4,-279.544611791116
2025-12,15.341371760822554,0.0,144.4,144.4,-294.8859835519385
