Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,9.486158880637392,0.0,38.5,38.5,29.01384111936261
2025-02,13.298128708243684,0.0,38.5,38.5,15.715712411118925
2025-03,23.50635877710534,0.0,38.5,38.5,-7.790646365986415
2025-04,28.80741637140539,0.0,38.5,38.5,-36.59806273739181
2025-05,34.19561572515565,0.0,38.5,38.5,-70.79367846254746
2025-06,34.15679439813526,0.0,38.5,38.5,-104.95047286068272
2025-07,34.70846889450289,0.0,38.5,38.5,-139.65894175518562
2025-08,21.10672860870133,0.0,38.5,38.5,-160.76567036388695
2025-09,13.705388167753393,0.0,38.5,38.5,-174.47105853164035
2025-10,12.29649623772466,0.0,38.5,38.5,-186.767554769365
2025-11,11.285905415356057,0.0,38.5,38.5,-198.05346018472108
2025-12,8.560209218535446,0.0,38.5,38.5,-206.61366940325652
