Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,19.437239071650463,33.9,14.462760928349535
2025-02,14.056309483799788,33.9,0.4064514445497469
2025-03,16.579429655083402,33.9,-16.172978210533657
2025-04,15.361155609424324,33.9,-31.53413381995798
2025-05,16.801820768950964,33.9,-48.33595458890895
2025-06,14.225108917367324,33.9,-62.56106350627627
2025-07,20.54831922102376,33.9,-83.10938272730003
2025-08,36.6436058441786,33.9,-119.75298857147862
2025-09,41.63450595269652,33.9,-161.38749452417514
2025-10,49.98362821541993,33.9,-211.37112273959508
2025-11,41.62345253508578,33.9,-252.99457527468087
2025-12,25.024691243780648,33.9,-278.0192665184615
