Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,12.661762918886105,43.3,30.638237081113893
2025-02,9.156529769598125,43.3,21.48170731151577
2025-03,10.800135083443744,43.3,10.681572228072026
2025-04,10.00652972213161,43.3,0.6750425059404161
2025-05,10.945004606768435,43.3,-10.26996210082802
2025-06,9.26648872008465,43.3,-19.53645082091267
2025-07,13.38554027138901,43.3,-32.92199109230168
2025-08,23.87029598091484,43.3,-56.79228707321652
2025-09,27.12145699678492,43.3,-83.91374407000144
2025-10,32.56022359741722,43.3,-116.47396766741866
2025-11,27.114256604140948,43.3,-143.58822427155962
2025-12,16.30152854935125,43.3,-159.88975282091087
