Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,12.979065625025443,336.616,323.63693437497454
2025-02,18.19464415113533,336.616,305.4422902238392
2025-03,32.16165541947401,336.616,273.2806348043652
2025-04,39.41462000336857,336.616,233.86601480099665
2025-05,46.78681288913071,336.616,187.07920191186594
2025-06,46.7336971278001,336.616,140.34550478406584
2025-07,47.4885041663606,336.616,92.85700061770524
2025-08,28.878455356793445,336.616,63.978545260911794
2025-09,18.751860967541187,336.616,45.22668429337061
2025-10,16.82419972461849,336.616,28.40248456875212
2025-11,15.441498383789876,336.616,12.960986184962243
2025-12,11.712171239098424,336.616,1.2488149458638187
