Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,18.67682239678209,430.964,412.2871776032179
2025-02,26.18201858292387,430.964,386.105159020294
2025-03,46.28049072329446,430.964,339.82466829699956
2025-04,56.717477121017815,430.964,283.10719117598177
2025-05,67.3260325579143,430.964,215.78115861806748
2025-06,67.24959919441169,430.964,148.53155942365578
2025-07,68.33576343845819,430.964,80.19579598519759
2025-08,41.55597924955974,430.964,38.63981673563785
2025-09,26.983851304722137,430.964,11.655965430915714
2025-10,24.20995465334768,430.964,-12.553989222431966
2025-11,22.220253074163484,430.964,-34.774242296595446
2025-12,16.853766552467956,430.964,-51.628008849063406
