Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,19.46329467458573,436.608,417.1447053254143
2025-02,27.28453117071596,436.608,389.8601741546983
2025-03,48.22934059634841,436.608,341.6308335583499
2025-04,59.10582362209759,436.608,282.5250099362523
2025-05,70.16110037921713,436.608,212.36390955703513
2025-06,70.08144844243601,436.608,142.28246111459913
2025-07,71.21335055606953,436.608,71.0691105585296
2025-08,43.305882148587855,436.608,27.763228409941746
2025-09,28.120128694348978,436.608,-0.35690028440723154
2025-10,25.22942454909514,436.608,-25.58632483350237
2025-11,23.15593756466984,436.608,-48.742262398172215
2025-12,17.5634707991804,436.608,-66.30573319735262
