Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,7.093404108668314,344.69,337.5965958913317
2025-02,9.943856307234617,344.69,327.65273958409705
2025-03,17.577198951378612,344.69,310.07554063271846
2025-04,21.541136746733013,344.69,288.53440388598545
2025-05,25.57023597595106,344.69,262.9641679100344
2025-06,25.54120680154492,344.69,237.4229611084895
2025-07,25.953728896991706,344.69,211.4692322114978
2025-08,15.782842910116768,344.69,195.68638930138104
2025-09,10.24839009796384,344.69,185.4379992034172
2025-10,9.194872026963123,344.69,176.2431271764541
2025-11,8.43918901745714,344.69,167.80393815899694
2025-12,6.401012676032657,344.69,161.4029254829643
