Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,23.88360225522779,515.914,492.0303977447722
2025-02,33.48111926048382,515.914,458.5492784842884
2025-03,59.182702984977205,515.914,399.3665754993112
2025-04,72.52934335938026,515.914,326.8372321399309
2025-05,86.09538329779207,515.914,240.74184884213884
2025-06,85.99764161485783,515.914,154.744207227281
2025-07,87.38660994349203,515.914,67.35759728378898
2025-08,53.14107821114086,515.914,14.216519072648119
2025-09,34.5064892830609,515.914,-20.289970210412783
2025-10,30.959277508431057,515.914,-51.24924771884384
2025-11,28.41488103057936,515.914,-79.6641287494232
2025-12,21.552309503727987,515.914,-101.21643825315118
