Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,17.502417743029056,105.9,88.39758225697095
2025-02,24.53568475722277,105.9,63.86189749974818
2025-03,43.37035844657616,105.9,20.49153905317202
2025-04,53.15106375235341,105.9,-32.65952469918139
2025-05,63.09254978043895,105.9,-95.75207447962035
2025-06,63.02092257163935,105.9,-158.7729970512597
2025-07,64.03878845551253,105.9,-222.81178550677222
2025-08,38.94292578761988,105.9,-261.7547112943921
2025-09,25.287097977244684,105.9,-287.0418092716368
2025-10,22.68762484755908,105.9,-309.72943411919584
2025-11,20.823036349418924,105.9,-330.5524704686148
2025-12,15.79399624186652,105.9,-346.3464667104813
