Month,Total_Projection,Stock_Total,Stock_Flow
2025-01,31.395245956716536,257.2,225.80475404328345
2025-02,44.01128283983908,257.2,181.79347120344437
2025-03,77.79628452780646,257.2,103.9971866756379
2025-04,95.34058344772797,257.2,8.65660322790994
2025-05,113.1732853983666,257.2,-104.51668217045666
2025-06,113.04480292980296,257.2,-217.56148510025963
2025-07,114.87061638279728,257.2,-332.4321014830569
2025-08,69.85450532189685,257.2,-402.28660680495375
2025-09,45.35914250151994,257.2,-447.6457493064737
2025-10,40.69629537590728,257.2,-488.342044682381
2025-11,37.35165948807457,257.2,-525.6937041704556
2025-12,28.33073715489096,257.2,-554.0244413253465
