Product_Code,Stock,Month,Familia,Forecast_Product,SuperFamily
1140NA1010731,176.5,2025-02,Super Nene,23.58428219253958,Bebé
1140NA1010731,176.5,2025-03,Super Nene,42.474841023226666,Bebé
1140NA1010731,176.5,2025-04,Super Nene,48.70012159528878,Bebé
1140NA1010731,176.5,2025-05,Super Nene,51.29935398671025,Bebé
1140NA1010731,176.5,2025-06,Super Nene,43.68809461170242,Bebé
1140NA1010731,176.5,2025-07,Super Nene,47.28107336359637,Bebé
1140NA1010731,176.5,2025-08,Super Nene,35.19552541523219,Bebé
1140NA1010731,176.5,2025-09,Super Nene,25.925409286184195,Bebé
1140NA1010731,176.5,2025-10,Super Nene,32.370873285247306,Bebé
1140NA1010731,176.5,2025-11,Super Nene,23.882307083144177,Bebé
1140NA1010731,176.5,2025-12,Super Nene,14.723587038068509,Bebé
1140NA1010732,364.7,2025-01,Super Nene,17.80089354616636,Bebé
1140NA1010732,364.7,2025-02,Super Nene,19.530935389880884,Bebé
1140NA1010732,364.7,2025-03,Super Nene,35.17484097873121,Bebé
1140NA1010732,364.7,2025-04,Super Nene,40.33020469275966,Bebé
1140NA1010732,364.7,2025-05,Super Nene,42.48271624624663,Bebé
1140NA1010732,364.7,2025-06,Super Nene,36.179576982761766,Bebé
1140NA1010732,364.7,2025-07,Super Nene,39.15504323980366,Bebé
1140NA1010732,364.7,2025-08,Super Nene,29.1465954861775,Bebé
1140NA1010732,364.7,2025-09,Super Nene,21.469701286259813,Bebé
1140NA1010732,364.7,2025-10,Super Nene,26.807406283841907,Bebé
1140NA1010732,364.7,2025-11,Super Nene,19.77773980120259,Bebé
1140NA1010732,364.7,2025-12,Super Nene,12.193096436014038,Bebé
1140NA1010734,260.4,2025-01,Super Nene,23.77682377026177,Bebé
1140NA1010734,260.4,2025-02,Super Nene,26.08765720828533,Bebé
1140NA1010734,260.4,2025-03,Super Nene,46.98337153296394,Bebé
1140NA1010734,260.4,2025-04,Super Nene,53.86944015542674,Bebé
1140NA1010734,260.4,2025-05,Super Nene,56.744570425599846,Bebé
1140NA1010734,260.4,2025-06,Super Nene,48.3254070235709,Bebé
1140NA1010734,260.4,2025-07,Super Nene,52.299765762617554,Bebé
1140NA1010734,260.4,2025-08,Super Nene,38.931386370050994,Bebé
1140NA1010734,260.4,2025-09,Super Nene,28.67728535984085,Bebé
1140NA1010734,260.4,2025-10,Super Nene,35.80690897879044,Bebé
1140NA1010734,260.4,2025-11,Super Nene,26.417316221104,Bebé
1140NA1010734,260.4,2025-12,Super Nene,16.286435533195412,Bebé
1140NA1010829,103.3,2025-01,Super Nene,24.31550627253222,Bebé
1140NA1010829,103.3,2025-02,Super Nene,26.67869344588866,Bebé
1140NA1010829,103.3,2025-03,Super Nene,48.04781648940652,Bebé
1140NA1010829,103.3,2025-04,Super Nene,55.08989437165084,Bebé
1140NA1010829,103.3,2025-05,Super Nene,58.03016296236899,Bebé
1140NA1010829,103.3,2025-06,Super Nene,49.420256841621615,Bebé
1140NA1010829,103.3,2025-07,Super Nene,53.48465778021335,Bebé
1140NA1010829,103.3,2025-08,Super Nene,39.81340731739495,Bebé
1140NA1010829,103.3,2025-09,Super Nene,29.326991644634195,Bebé
1140NA1010829,103.3,2025-10,Super Nene,36.6181424519253,Bebé
1140NA1010829,103.3,2025-11,Super Nene,27.015821140968548,Bebé
1140NA1010829,103.3,2025-12,Super Nene,16.65541744309462,Bebé
1140NA1011102,424.5,2025-01,Super Nene,108.5012447240836,Bebé
1140NA1011102,424.5,2025-02,Super Nene,119.04631612631108,Bebé
1140NA1011102,424.5,2025-03,Super Nene,214.400137794542,Bebé
1140NA1011102,424.5,2025-04,Super Nene,245.8234693552167,Bebé
1140NA1011102,424.5,2025-05,Super Nene,258.94360752303385,Bebé
1140NA1011102,424.5,2025-06,Super Nene,220.5242745842872,Bebé
1140NA1011102,424.5,2025-07,Super Nene,238.66054351293792,Bebé
1140NA1011102,424.5,2025-08,Super Nene,177.6563564923226,Bebé
1140NA1011102,424.5,2025-09,Super Nene,130.8636168949582,Bebé
1140NA1011102,424.5,2025-10,Super Nene,163.39836773235902,Bebé
1140NA1011102,424.5,2025-11,Super Nene,120.5506555440122,Bebé
1140NA1011102,424.5,2025-12,Super Nene,74.32020965224118,Bebé
1140NA1011302,222.5,2025-01,Super Nene,24.88864428586833,Bebé
1140NA1011302,222.5,2025-02,Super Nene,27.30753387341669,Bebé
1140NA1011302,222.5,2025-03,Super Nene,49.180346068648085,Bebé
1140NA1011302,222.5,2025-04,Super Nene,56.38841196207961,Bebé
1140NA1011302,222.5,2025-05,Super Nene,59.39798528698141,Bebé
1140NA1011302,222.5,2025-06,Super Nene,50.58513605521068,Bebé
1140NA1011302,222.5,2025-07,Super Nene,54.74533852280357,Bebé
1140NA1011302,222.5,2025-08,Super Nene,40.75184458118369,Bebé
1140NA1011302,222.5,2025-09,Super Nene,30.01825480567797,Bebé
1140NA1011302,222.5,2025-10,Super Nene,37.48126449354461,Bebé
1140NA1011302,222.5,2025-11,Super Nene,27.652607966783872,Bebé
1140NA1011302,222.5,2025-12,Super Nene,17.04800037999206,Bebé
1140NA1013303,0.0,2025-01,Super Nene,2.0001003984456585,Bebé
1140NA1013303,0.0,2025-02,Super Nene,2.1944871224585265,Bebé
1140NA1013303,0.0,2025-03,Super Nene,3.9522293234529458,Bebé
1140NA1013303,0.0,2025-04,Super Nene,4.531483673343783,Bebé
1140NA1013303,0.0,2025-05,Super Nene,4.773338904072656,Bebé
1140NA1013303,0.0,2025-06,Super Nene,4.065121009299075,Bebé
1140NA1013303,0.0,2025-07,Super Nene,4.399443060652097,Bebé
1140NA1013303,0.0,2025-08,Super Nene,3.274898369233428,Bebé
1140NA1013303,0.0,2025-09,Super Nene,2.4123259872202043,Bebé
1140NA1013303,0.0,2025-10,Super Nene,3.01206812177999,Bebé
1140NA1013303,0.0,2025-11,Super Nene,2.2222179551913026,Bebé
1140NA1013303,0.0,2025-12,Super Nene,1.3700108355071956,Bebé
1140NA1013952,23.8,2025-01,Super Nene,25.38950976379842,Bebé
1140NA1013952,23.8,2025-02,Super Nene,27.85707770744412,Bebé
1140NA1013952,23.8,2025-03,Super Nene,50.17006400006739,Bebé
1140NA1013952,23.8,2025-04,Super Nene,57.523186865152255,Bebé
1140NA1013952,23.8,2025-05,Super Nene,60.59332561758112,Bebé
1140NA1013952,23.8,2025-06,Super Nene,51.603124341572965,Bebé
1140NA1013952,23.8,2025-07,Super Nene,55.847047793454266,Bebé
1140NA1013952,23.8,2025-08,Super Nene,41.57194518121021,Bebé
1140NA1013952,23.8,2025-09,Super Nene,30.62234988483059,Bebé
1140NA1013952,23.8,2025-10,Super Nene,38.23554709883069,Bebé
1140NA1013952,23.8,2025-11,Super Nene,28.209096160604886,Bebé
1140NA1013952,23.8,2025-12,Super Nene,17.391078723673694,Bebé
1140NA1016902,0.0,2025-01,Super Nene,1.8992550002047008,Bebé
1140NA1016902,0.0,2025-02,Super Nene,2.0838407129228025,Bebé
1140NA1016902,0.0,2025-03,Super Nene,3.7529572567242258,Bebé
1140NA1016902,0.0,2025-04,Super Nene,4.303005504939894,Bebé
1140NA1016902,0.0,2025-05,Super Nene,4.532666354287479,Bebé
1140NA1016902,0.0,2025-06,Super Nene,3.860156924796601,Bebé
1140NA1016902,0.0,2025-07,Super Nene,4.177622402131823,Bebé
1140NA1016902,0.0,2025-08,Super Nene,3.1097774430535905,Bebé
1140NA1016902,0.0,2025-09,Super Nene,2.290696105511622,Bebé
1140NA1016902,0.0,2025-10,Super Nene,2.860199140849906,Bebé
1140NA1016902,0.0,2025-11,Super Nene,2.110173352408548,Bebé
1140NA1016902,0.0,2025-12,Super Nene,1.3009346589270008,Bebé
1140NA1018902,32.3,2025-01,Super Nene,36.442165411007366,Bebé
1140NA1018902,32.3,2025-02,Super Nene,39.98392419255947,Bebé
1140NA1018902,32.3,2025-03,Super Nene,72.0102825135351,Bebé
1140NA1018902,32.3,2025-04,Super Nene,82.5643941222184,Bebé
1140NA1018902,32.3,2025-05,Super Nene,86.97103707403639,Bebé
1140NA1018902,32.3,2025-06,Super Nene,74.06718800304415,Bebé
1140NA1018902,32.3,2025-07,Super Nene,80.15859196727628,Bebé
1140NA1018902,32.3,2025-08,Super Nene,59.66919869052031,Bebé
1140NA1018902,32.3,2025-09,Super Nene,43.95298492009115,Bebé
1140NA1018902,32.3,2025-10,Super Nene,54.880387408767845,Bebé
1140NA1018902,32.3,2025-11,Super Nene,40.48918462559481,Bebé
1140NA1018902,32.3,2025-12,Super Nene,24.961827676863034,Bebé
1148AN1010003,224.3,2025-01,Baby Soft,47.88811811135605,Bebé
1148AN1010003,224.3,2025-02,Baby Soft,52.54229167486415,Bebé
1148AN1010003,224.3,2025-03,Baby Soft,94.6276620872448,Bebé
1148AN1010003,224.3,2025-04,Baby Soft,108.4966662360597,Bebé
1148AN1010003,224.3,2025-05,Baby Soft,114.28737147465388,Bebé
1148AN1010003,224.3,2025-06,Baby Soft,97.33061159407498,Bebé
1148AN1010003,224.3,2025-07,Baby Soft,105.33523670932732,Bebé
1148AN1010003,224.3,2025-08,Baby Soft,78.41042381193176,Bebé
1148AN1010003,224.3,2025-09,Baby Soft,57.75797649401517,Bebé
1148AN1010003,224.3,2025-10,Baby Soft,72.11751674433232,Bebé
1148AN1010003,224.3,2025-11,Baby Soft,53.20624704143746,Bebé
1148AN1010003,224.3,2025-12,Baby Soft,32.80197371871513,Bebé
1148AN1010014,124.5,2025-01,Baby Soft,27.14926196310313,Bebé
1148AN1010014,124.5,2025-02,Baby Soft,29.787857553842503,Bebé
1148AN1010014,124.5,2025-03,Baby Soft,53.64736156448356,Bebé
1148AN1010014,124.5,2025-04,Baby Soft,61.510130903800096,Bebé
1148AN1010014,124.5,2025-05,Baby Soft,64.79306161133245,Bebé
1148AN1010014,124.5,2025-06,Baby Soft,55.17974761614114,Bebé
1148AN1010014,124.5,2025-07,Baby Soft,59.71781828463304,Bebé
1148AN1010014,124.5,2025-08,Baby Soft,44.45330534304836,Bebé
1148AN1010014,124.5,2025-09,Baby Soft,32.74479132064534,Bebé
1148AN1010014,124.5,2025-10,Baby Soft,40.88566081606065,Bebé
1148AN1010014,124.5,2025-11,Baby Soft,30.16427447916396,Bebé
1148AN1010014,124.5,2025-12,Baby Soft,18.59645800499809,Bebé
1148AN1010024,333.0,2025-01,Baby Soft,20.026215334016825,Bebé
1148AN1010024,333.0,2025-02,Baby Soft,21.9725328269692,Bebé
1148AN1010024,333.0,2025-03,Baby Soft,39.57211125121164,Bebé
1148AN1010024,333.0,2025-04,Baby Soft,45.3719562755388,Bebé
1148AN1010024,333.0,2025-05,Baby Soft,47.79355717817285,Bebé
1148AN1010024,333.0,2025-06,Baby Soft,40.70245111411637,Bebé
1148AN1010024,333.0,2025-07,Baby Soft,44.04988577115104,Bebé
1148AN1010024,333.0,2025-08,Baby Soft,32.79026392387923,Bebé
1148AN1010024,333.0,2025-09,Baby Soft,24.153667342629188,Bebé
1148AN1010024,333.0,2025-10,Baby Soft,30.158648463032417,Bebé
1148AN1010024,333.0,2025-11,Baby Soft,22.250190702608712,Bebé
1148AN1010024,333.0,2025-12,Baby Soft,13.717377399217003,Bebé
1148AN1010026,516.1,2025-01,Baby Soft,47.30993782810791,Bebé
1148AN1010026,516.1,2025-02,Baby Soft,51.90791892685934,Bebé
1148AN1010026,516.1,2025-03,Baby Soft,93.48516890466684,Bebé
1148AN1010026,516.1,2025-04,Baby Soft,107.18672473721077,Bebé
1148AN1010026,516.1,2025-05,Baby Soft,112.9075155225522,Bebé
1148AN1010026,516.1,2025-06,Baby Soft,96.1554841762608,Bebé
1148AN1010026,516.1,2025-07,Baby Soft,104.06346493381112,Bebé
1148AN1010026,516.1,2025-08,Baby Soft,77.46373050183405,Bebé
1148AN1010026,516.1,2025-09,Baby Soft,57.060631838885975,Bebé
1148AN1010026,516.1,2025-10,Baby Soft,71.24680125366652,Bebé
1148AN1010026,516.1,2025-11,Baby Soft,52.56385798548301,Bebé
1148AN1010026,516.1,2025-12,Baby Soft,32.40593697298869,Bebé
1148AN1010034,252.3,2025-01,Baby Soft,33.7563163045232,Bebé
1148AN1010034,252.3,2025-02,Baby Soft,37.03704148525802,Bebé
1148AN1010034,252.3,2025-03,Baby Soft,66.70300313632687,Bebé
1148AN1010034,252.3,2025-04,Baby Soft,76.47925890372818,Bebé
1148AN1010034,252.3,2025-05,Baby Soft,80.56112483142456,Bebé
1148AN1010034,252.3,2025-06,Baby Soft,68.60831121912825,Bebé
1148AN1010034,252.3,2025-07,Baby Soft,74.25076842868631,Bebé
1148AN1010034,252.3,2025-08,Baby Soft,55.271478023264,Bebé
1148AN1010034,252.3,2025-09,Baby Soft,40.71357573725259,Bebé
1148AN1010034,252.3,2025-10,Baby Soft,50.83561021666329,Bebé
1148AN1010034,252.3,2025-11,Baby Soft,37.50506337148077,Bebé
1148AN1010034,252.3,2025-12,Baby Soft,23.12209884061052,Bebé
1148AN1010039,139.6,2025-01,Baby Soft,35.023606809084576,Bebé
1148AN1010039,139.6,2025-02,Baby Soft,38.42749803175696,Bebé
1148AN1010039,139.6,2025-03,Baby Soft,69.20718877488446,Bebé
1148AN1010039,139.6,2025-04,Baby Soft,79.35046788667039,Bebé
1148AN1010039,139.6,2025-05,Baby Soft,83.58557654039161,Bebé
1148AN1010039,139.6,2025-06,Baby Soft,71.18402654770935,Bebé
1148AN1010039,139.6,2025-07,Baby Soft,77.03831470409109,Bebé
1148AN1010039,139.6,2025-08,Baby Soft,57.34649766225728,Bebé
1148AN1010039,139.6,2025-09,Baby Soft,42.24205791739044,Bebé
1148AN1010039,139.6,2025-10,Baby Soft,52.74409707701801,Bebé
1148AN1010039,139.6,2025-11,Baby Soft,38.913090546450725,Bebé
1148AN1010039,139.6,2025-12,Baby Soft,23.990156126301635,Bebé
1148AN1010041,205.9,2025-01,Baby Soft,30.374633950176428,Bebé
1148AN1010041,205.9,2025-02,Baby Soft,33.32669855216008,Bebé
1148AN1010041,205.9,2025-03,Baby Soft,60.020746498690464,Bebé
1148AN1010041,205.9,2025-04,Baby Soft,68.81762432325112,Bebé
1148AN1010041,205.9,2025-05,Baby Soft,72.490571995295,Bebé
1148AN1010041,205.9,2025-06,Baby Soft,61.735182252145286,Bebé
1148AN1010041,205.9,2025-07,Baby Soft,66.81238234630646,Bebé
1148AN1010041,205.9,2025-08,Baby Soft,49.7344229653668,Bebé
1148AN1010041,205.9,2025-09,Baby Soft,36.63492037062482,Bebé
1148AN1010041,205.9,2025-10,Baby Soft,45.74293705614116,Bebé
1148AN1010041,205.9,2025-11,Baby Soft,33.74783435816573,Bebé
1148AN1010041,205.9,2025-12,Baby Soft,20.80574438595465,Bebé
1148AN1010050,272.8,2025-01,Baby Soft,21.09685731200833,Bebé
1148AN1010050,272.8,2025-02,Baby Soft,23.14722887487347,Bebé
1148AN1010050,272.8,2025-03,Baby Soft,41.68771635964822,Bebé
1148AN1010050,272.8,2025-04,Baby Soft,47.79763283009341,Bebé
1148AN1010050,272.8,2025-05,Baby Soft,50.34869741505881,Bebé
1148AN1010050,272.8,2025-06,Baby Soft,42.87848647791764,Bebé
1148AN1010050,272.8,2025-07,Baby Soft,46.40488176244128,Bebé
1148AN1010050,272.8,2025-08,Baby Soft,34.54329775682183,Bebé
1148AN1010050,272.8,2025-09,Baby Soft,25.4449712534353,Bebé
1148AN1010050,272.8,2025-10,Baby Soft,31.77099081057348,Bebé
1148AN1010050,272.8,2025-11,Baby Soft,23.43973090215229,Bebé
1148AN1010050,272.8,2025-12,Baby Soft,14.45073614057674,Bebé
1148AN1010081,322.0,2025-01,Baby Soft,41.118030376113104,Bebé
1148AN1010081,322.0,2025-02,Baby Soft,45.11422938136588,Bebé
1148AN1010081,322.0,2025-03,Baby Soft,81.24986400752343,Bebé
1148AN1010081,322.0,2025-04,Baby Soft,93.158165197212,Bebé
1148AN1010081,322.0,2025-05,Baby Soft,98.1302209657424,Bebé
1148AN1010081,322.0,2025-06,Baby Soft,83.57068938780888,Bebé
1148AN1010081,322.0,2025-07,Baby Soft,90.4436765006663,Bebé
1148AN1010081,322.0,2025-08,Baby Soft,67.32530563439207,Bebé
1148AN1010081,322.0,2025-09,Baby Soft,49.592557101979054,Bebé
1148AN1010081,322.0,2025-10,Baby Soft,61.92204582455938,Bebé
1148AN1010081,322.0,2025-11,Baby Soft,45.684319374621865,Bebé
1148AN1010081,322.0,2025-12,Baby Soft,28.164659730964733,Bebé
1148AN1010229,253.0,2025-01,Baby Soft,39.872589707837285,Bebé
1148AN1010229,253.0,2025-02,Baby Soft,43.74774622359969,Bebé
1148AN1010229,253.0,2025-03,Baby Soft,78.78885398342373,Bebé
1148AN1010229,253.0,2025-04,Baby Soft,90.336459817424,Bebé
1148AN1010229,253.0,2025-05,Baby Soft,95.15791497589548,Bebé
1148AN1010229,253.0,2025-06,Baby Soft,81.03938294420333,Bebé
1148AN1010229,253.0,2025-07,Baby Soft,87.70419136794092,Bebé
1148AN1010229,253.0,2025-08,Baby Soft,65.28606219607109,Bebé
1148AN1010229,253.0,2025-09,Baby Soft,48.09042806287808,Bebé
1148AN1010229,253.0,2025-10,Baby Soft,60.04646391007286,Bebé
1148AN1010229,253.0,2025-11,Baby Soft,44.30056853025485,Bebé
1148AN1010229,253.0,2025-12,Baby Soft,27.31156895019933,Bebé
1148AN1010439,188.3,2025-01,Baby Soft,26.967740246269408,Bebé
1148AN1010439,188.3,2025-02,Baby Soft,29.5886940166782,Bebé
1148AN1010439,188.3,2025-03,Baby Soft,53.28867184437186,Bebé
1148AN1010439,188.3,2025-04,Baby Soft,61.0988702006731,Bebé
1148AN1010439,188.3,2025-05,Baby Soft,64.35985102171912,Bebé
1148AN1010439,188.3,2025-06,Baby Soft,54.81081226403669,Bebé
1148AN1010439,188.3,2025-07,Baby Soft,59.31854109929655,Bebé
1148AN1010439,188.3,2025-08,Baby Soft,44.15608767592465,Bebé
1148AN1010439,188.3,2025-09,Baby Soft,32.52585753356989,Bebé
1148AN1010439,188.3,2025-10,Baby Soft,40.6122966503865,Bebé
1148AN1010439,188.3,2025-11,Baby Soft,29.962594194154995,Bebé
1148AN1010439,188.3,2025-12,Baby Soft,18.47212088715374,Bebé
1148AN1010730,95.6,2025-01,Baby Soft,30.544390370548705,Bebé
1148AN1010730,95.6,2025-02,Baby Soft,33.51295334154521,Bebé
1148AN1010730,95.6,2025-03,Baby Soft,60.356187811017136,Bebé
1148AN1010730,95.6,2025-04,Baby Soft,69.20222924006434,Bebé
1148AN1010730,95.6,2025-05,Baby Soft,72.89570412076671,Bebé
1148AN1010730,95.6,2025-06,Baby Soft,62.08020512772445,Bebé
1148AN1010730,95.6,2025-07,Baby Soft,67.1857804548156,Bebé
1148AN1010730,95.6,2025-08,Baby Soft,50.0123765244362,Bebé
1148AN1010730,95.6,2025-09,Baby Soft,36.83966400483426,Bebé
1148AN1010730,95.6,2025-10,Baby Soft,45.99858317404013,Bebé
1148AN1010730,95.6,2025-11,Baby Soft,33.93644277285004,Bebé
1148AN1010730,95.6,2025-12,Baby Soft,20.922022616531315,Bebé
1148AN1010734,151.1,2025-01,Baby Soft,37.86912779611692,Bebé
1148AN1010734,151.1,2025-02,Baby Soft,41.54957088748996,Bebé
1148AN1010734,151.1,2025-03,Baby Soft,74.8299822577465,Bebé
1148AN1010734,151.1,2025-04,Baby Soft,85.79736020513342,Bebé
1148AN1010734,151.1,2025-05,Baby Soft,90.37655365349664,Bebé
1148AN1010734,151.1,2025-06,Baby Soft,76.96742979875417,Bebé
1148AN1010734,151.1,2025-07,Baby Soft,83.29735428533814,Bebé
1148AN1010734,151.1,2025-08,Baby Soft,62.005659795965,Bebé
1148AN1010734,151.1,2025-09,Baby Soft,45.674047746267576,Bebé
1148AN1010734,151.1,2025-10,Baby Soft,57.02933348892852,Bebé
1148AN1010734,151.1,2025-11,Baby Soft,42.07461575497078,Bebé
1148AN1010734,151.1,2025-12,Baby Soft,25.93925557547279,Bebé
1148AN1010812,160.4,2025-01,Baby Soft,24.33231383890572,Bebé
1148AN1010812,160.4,2025-02,Baby Soft,26.69713451414461,Bebé
1148AN1010812,160.4,2025-03,Baby Soft,48.08102850052799,Bebé
1148AN1010812,160.4,2025-04,Baby Soft,55.12797406638482,Bebé
1148AN1010812,160.4,2025-05,Baby Soft,58.070275053999865,Bebé
1148AN1010812,160.4,2025-06,Baby Soft,49.454417522372026,Bebé
1148AN1010812,160.4,2025-07,Baby Soft,53.52162788996673,Bebé
1148AN1010812,160.4,2025-08,Baby Soft,39.840927471758256,Bebé
1148AN1010812,160.4,2025-09,Baby Soft,29.347263291585627,Bebé
1148AN1010812,160.4,2025-10,Baby Soft,36.64345394874699,Bebé
1148AN1010812,160.4,2025-11,Baby Soft,27.034495241432342,Bebé
1148AN1010812,160.4,2025-12,Baby Soft,16.66693013919132,Bebé
1148AN1010831,312.3,2025-01,Baby Soft,23.52218913970336,Bebé
1148AN1010831,312.3,2025-02,Baby Soft,25.80827502420763,Bebé
1148AN1010831,312.3,2025-03,Baby Soft,46.48020956447394,Bebé
1148AN1010831,312.3,2025-04,Baby Soft,53.292532780206926,Bebé
1148AN1010831,312.3,2025-05,Baby Soft,56.13687223739229,Bebé
1148AN1010831,312.3,2025-06,Baby Soft,47.80787271020215,Bebé
1148AN1010831,312.3,2025-07,Baby Soft,51.73966859985386,Bebé
1148AN1010831,312.3,2025-08,Baby Soft,38.514456031446905,Bebé
1148AN1010831,312.3,2025-09,Baby Soft,28.370169908526687,Bebé
1148AN1010831,312.3,2025-10,Baby Soft,35.42343980194198,Bebé
1148AN1010831,312.3,2025-11,Baby Soft,26.134403599077544,Bebé
1148AN1010831,312.3,2025-12,Baby Soft,16.11201818733042,Bebé
1148AN1010875,226.3,2025-01,Baby Soft,31.15954729981854,Bebé
1148AN1010875,226.3,2025-02,Baby Soft,34.18789643971313,Bebé
1148AN1010875,226.3,2025-03,Baby Soft,61.57174741806232,Bebé
1148AN1010875,226.3,2025-04,Baby Soft,70.59594606732806,Bebé
1148AN1010875,226.3,2025-05,Baby Soft,74.36380667445627,Bebé
1148AN1010875,226.3,2025-06,Baby Soft,63.33048604318954,Bebé
1148AN1010875,226.3,2025-07,Baby Soft,68.53888647178925,Bebé
1148AN1010875,226.3,2025-08,Baby Soft,51.0196141741332,Bebé
1148AN1010875,226.3,2025-09,Baby Soft,37.581606283256605,Bebé
1148AN1010875,226.3,2025-10,Baby Soft,46.92498395771364,Bebé
1148AN1010875,226.3,2025-11,Baby Soft,34.61991484982483,Bebé
1148AN1010875,226.3,2025-12,Baby Soft,21.343387293670503,Bebé
1148AN1010888,240.5,2025-01,Baby Soft,41.684445362899815,Bebé
1148AN1010888,240.5,2025-02,Baby Soft,45.73569338159152,Bebé
1148AN1010888,240.5,2025-03,Baby Soft,82.36910878231639,Bebé
